"Plot Title: 22368011"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 22368011, SEN S/N: 22368011)","Temp, °C (LGR S/N: 22368011, SEN S/N: 22368011)","Coupler Detached (LGR S/N: 22368011)","Coupler Attached (LGR S/N: 22368011)","Host Connected (LGR S/N: 22368011)","Stopped (LGR S/N: 22368011)","End Of File (LGR S/N: 22368011)"
3335,02/16/26 08:00:00 PM,460.0,12.36,,,,,
3336,02/16/26 08:30:00 PM,459.7,12.19,,,,,
3337,02/16/26 09:00:00 PM,462.8,12.09,,,,,
3338,02/16/26 09:30:00 PM,457.3,11.93,,,,,
3339,02/16/26 10:00:00 PM,452.0,11.69,,,,,
3340,02/16/26 10:30:00 PM,449.9,11.49,,,,,
3341,02/16/26 11:00:00 PM,443.8,11.30,,,,,
3342,02/16/26 11:30:00 PM,444.1,11.18,,,,,
3343,02/17/26 12:00:00 AM,440.4,11.04,,,,,
3344,02/17/26 12:30:00 AM,436.8,10.89,,,,,
3345,02/17/26 01:00:00 AM,435.3,10.82,,,,,
3346,02/17/26 01:30:00 AM,436.4,10.78,,,,,
3347,02/17/26 02:00:00 AM,436.2,10.69,,,,,
3348,02/17/26 02:30:00 AM,433.7,10.59,,,,,
3349,02/17/26 03:00:00 AM,431.6,10.42,,,,,
3350,02/17/26 03:30:00 AM,433.1,10.40,,,,,
3351,02/17/26 04:00:00 AM,430.1,10.25,,,,,
3352,02/17/26 04:30:00 AM,428.7,10.13,,,,,
3353,02/17/26 05:00:00 AM,426.5,10.02,,,,,
3354,02/17/26 05:30:00 AM,425.2,9.92,,,,,
3355,02/17/26 06:00:00 AM,421.7,9.74,,,,,
3356,02/17/26 06:30:00 AM,422.4,9.69,,,,,
3357,02/17/26 07:00:00 AM,420.3,9.59,,,,,
3358,02/17/26 07:30:00 AM,419.3,9.62,,,,,
3359,02/17/26 08:00:00 AM,413.9,9.42,,,,,
3360,02/17/26 08:30:00 AM,409.9,9.28,,,,,
3361,02/17/26 09:00:00 AM,410.5,9.34,,,,,
3362,02/17/26 09:30:00 AM,408.8,9.27,,,,,
3363,02/17/26 10:00:00 AM,405.3,9.12,,,,,
3364,02/17/26 10:30:00 AM,403.1,9.06,,,,,
3365,02/17/26 11:00:00 AM,404.6,9.13,,,,,
3366,02/17/26 11:30:00 AM,402.8,9.11,,,,,
3367,02/17/26 12:00:00 PM,408.2,9.29,,,,,
3368,02/17/26 12:30:00 PM,408.2,9.31,,,,,
3369,02/17/26 01:00:00 PM,402.1,9.12,,,,,
3370,02/17/26 01:30:00 PM,400.2,9.06,,,,,
3371,02/17/26 02:00:00 PM,398.6,9.08,,,,,
3372,02/17/26 02:30:00 PM,399.3,9.11,,,,,
3373,02/17/26 03:00:00 PM,396.9,9.03,,,,,
3374,02/17/26 03:30:00 PM,392.8,8.99,,,,,
3375,02/17/26 04:00:00 PM,394.2,9.03,,,,,
3376,02/17/26 04:30:00 PM,391.2,8.96,,,,,
3377,02/17/26 05:00:00 PM,390.5,8.97,,,,,
3378,02/17/26 05:30:00 PM,390.4,8.96,,,,,
3379,02/17/26 06:00:00 PM,392.7,8.97,,,,,
3380,02/17/26 06:30:00 PM,391.9,8.90,,,,,
3381,02/17/26 07:00:00 PM,393.5,8.89,,,,,
3382,02/17/26 07:30:00 PM,389.9,8.79,,,,,
3383,02/17/26 08:00:00 PM,394.1,8.78,,,,,
3384,02/17/26 08:30:00 PM,392.7,8.72,,,,,
3385,02/17/26 09:00:00 PM,389.9,8.58,,,,,
3386,02/17/26 09:30:00 PM,386.7,8.53,,,,,
3387,02/17/26 10:00:00 PM,386.2,8.51,,,,,
3388,02/17/26 10:30:00 PM,386.1,8.51,,,,,
3389,02/17/26 11:00:00 PM,384.9,8.42,,,,,
3390,02/17/26 11:30:00 PM,388.3,8.33,,,,,
3391,02/18/26 12:00:00 AM,380.8,8.21,,,,,
3392,02/18/26 12:30:00 AM,376.9,8.06,,,,,
3393,02/18/26 01:00:00 AM,374.6,7.94,,,,,
3394,02/18/26 01:30:00 AM,372.3,7.84,,,,,
3395,02/18/26 02:00:00 AM,371.1,7.74,,,,,
3396,02/18/26 02:30:00 AM,371.1,7.69,,,,,
3397,02/18/26 03:00:00 AM,372.3,7.66,,,,,
3398,02/18/26 03:30:00 AM,374.2,7.62,,,,,
3399,02/18/26 04:00:00 AM,374.6,7.54,,,,,
3400,02/18/26 04:30:00 AM,373.3,7.44,,,,,
3401,02/18/26 05:00:00 AM,371.7,7.35,,,,,
3402,02/18/26 05:30:00 AM,370.1,7.29,,,,,
3403,02/18/26 06:00:00 AM,367.9,7.22,,,,,
3404,02/18/26 06:30:00 AM,366.5,7.13,,,,,
3405,02/18/26 07:00:00 AM,364.4,7.04,,,,,
3406,02/18/26 07:30:00 AM,362.6,6.91,,,,,
3407,02/18/26 08:00:00 AM,359.3,6.78,,,,,
3408,02/18/26 08:30:00 AM,357.2,6.66,,,,,
3409,02/18/26 09:00:00 AM,362.8,6.77,,,,,
3410,02/18/26 09:30:00 AM,368.5,6.88,,,,,
3411,02/18/26 10:00:00 AM,367.9,6.90,,,,,
3412,02/18/26 10:30:00 AM,369.6,7.00,,,,,
3413,02/18/26 11:00:00 AM,372.8,7.19,,,,,
3414,02/18/26 11:30:00 AM,373.0,7.28,,,,,
3415,02/18/26 12:00:00 PM,369.9,7.28,,,,,
3416,02/18/26 12:30:00 PM,368.7,7.33,,,,,
3417,02/18/26 01:00:00 PM,369.1,7.49,,,,,
3418,02/18/26 01:30:00 PM,371.0,7.66,,,,,
3419,02/18/26 02:00:00 PM,373.0,7.80,,,,,
3420,02/18/26 02:30:00 PM,369.5,7.90,,,,,
3421,02/18/26 03:00:00 PM,371.1,8.04,,,,,
3422,02/18/26 03:30:00 PM,378.2,8.12,,,,,
3423,02/18/26 04:00:00 PM,378.8,8.19,,,,,
3424,02/18/26 04:30:00 PM,382.7,8.38,,,,,
3425,02/18/26 05:00:00 PM,385.2,8.44,,,,,
3426,02/18/26 05:30:00 PM,401.1,8.44,,,,,
3427,02/18/26 06:00:00 PM,383.4,8.36,,,,,
3428,02/18/26 06:30:00 PM,380.2,8.24,,,,,
3429,02/18/26 07:00:00 PM,379.2,8.17,,,,,
3430,02/18/26 07:30:00 PM,378.7,8.12,,,,,
3431,02/18/26 08:00:00 PM,380.5,8.08,,,,,
3432,02/18/26 08:30:00 PM,374.3,8.04,,,,,
3433,02/18/26 09:00:00 PM,367.6,8.00,,,,,
3434,02/18/26 09:30:00 PM,378.1,7.96,,,,,
3435,02/18/26 10:00:00 PM,377.6,7.97,,,,,
3436,02/18/26 10:30:00 PM,376.9,7.94,,,,,
3437,02/18/26 11:00:00 PM,376.7,7.90,,,,,
3438,02/18/26 11:30:00 PM,376.7,7.93,,,,,
3439,02/19/26 12:00:00 AM,375.5,7.86,,,,,
3440,02/19/26 12:30:00 AM,376.4,7.91,,,,,
3441,02/19/26 01:00:00 AM,375.8,7.88,,,,,
3442,02/19/26 01:30:00 AM,376.2,7.83,,,,,
3443,02/19/26 02:00:00 AM,375.9,7.77,,,,,
3444,02/19/26 02:30:00 AM,374.7,7.76,,,,,
3445,02/19/26 03:00:00 AM,376.5,7.74,,,,,
3446,02/19/26 03:30:00 AM,376.8,7.68,,,,,
3447,02/19/26 04:00:00 AM,374.1,7.62,,,,,
3448,02/19/26 04:30:00 AM,374.0,7.61,,,,,
3449,02/19/26 05:00:00 AM,372.4,7.52,,,,,
3450,02/19/26 05:30:00 AM,370.6,7.47,,,,,
3451,02/19/26 06:00:00 AM,368.5,7.40,,,,,
3452,02/19/26 06:30:00 AM,367.7,7.35,,,,,
3453,02/19/26 07:00:00 AM,367.8,7.33,,,,,
3454,02/19/26 07:30:00 AM,367.3,7.32,,,,,
3455,02/19/26 08:00:00 AM,367.5,7.33,,,,,
3456,02/19/26 08:30:00 AM,367.1,7.33,,,,,
3457,02/19/26 09:00:00 AM,367.0,7.32,,,,,
3458,02/19/26 09:30:00 AM,368.6,7.43,,,,,
3459,02/19/26 10:00:00 AM,371.5,7.62,,,,,
3460,02/19/26 10:30:00 AM,374.8,7.86,,,,,
3461,02/19/26 11:00:00 AM,375.4,8.08,,,,,
3462,02/19/26 11:30:00 AM,378.2,8.30,,,,,
3463,02/19/26 12:00:00 PM,393.8,8.88,,,,,
3464,02/19/26 12:30:00 PM,398.3,9.22,,,,,
3465,02/19/26 01:00:00 PM,402.2,9.46,,,,,
3466,02/19/26 01:30:00 PM,405.3,9.74,,,,,
3467,02/19/26 02:00:00 PM,410.5,10.25,,,,,
3468,02/19/26 02:30:00 PM,411.8,10.51,,,,,
3469,02/19/26 03:00:00 PM,413.6,10.79,,,,,
3470,02/19/26 03:30:00 PM,415.3,10.96,,,,,
3471,02/19/26 04:00:00 PM,416.1,11.01,,,,,
3472,02/19/26 04:30:00 PM,416.4,11.03,,,,,
3473,02/19/26 05:00:00 PM,416.4,11.04,,,,,
3474,02/19/26 05:30:00 PM,416.3,11.02,,,,,
3475,02/19/26 06:00:00 PM,415.6,10.96,,,,,
3476,02/19/26 06:30:00 PM,414.7,10.87,,,,,
3477,02/19/26 07:00:00 PM,413.2,10.75,,,,,
3478,02/19/26 07:30:00 PM,412.3,10.69,,,,,
3479,02/19/26 08:00:00 PM,411.8,10.62,,,,,
3480,02/19/26 08:30:00 PM,412.2,10.56,,,,,
3481,02/19/26 09:00:00 PM,410.6,10.43,,,,,
3482,02/19/26 09:30:00 PM,408.1,10.26,,,,,
3483,02/19/26 10:00:00 PM,406.8,10.15,,,,,
3484,02/19/26 10:30:00 PM,405.8,10.13,,,,,
3485,02/19/26 11:00:00 PM,405.3,10.04,,,,,
3486,02/19/26 11:30:00 PM,404.2,9.94,,,,,
3487,02/20/26 12:00:00 AM,402.2,9.83,,,,,
3488,02/20/26 12:30:00 AM,402.0,9.80,,,,,
3489,02/20/26 01:00:00 AM,401.7,9.78,,,,,
3490,02/20/26 01:30:00 AM,401.4,9.72,,,,,
3491,02/20/26 02:00:00 AM,399.5,9.58,,,,,
3492,02/20/26 02:30:00 AM,399.2,9.52,,,,,
3493,02/20/26 03:00:00 AM,397.7,9.44,,,,,
3494,02/20/26 03:30:00 AM,396.8,9.36,,,,,
3495,02/20/26 04:00:00 AM,395.5,9.22,,,,,
3496,02/20/26 04:30:00 AM,394.2,9.14,,,,,
3497,02/20/26 05:00:00 AM,394.0,9.14,,,,,
3498,02/20/26 05:30:00 AM,393.0,9.05,,,,,
3499,02/20/26 06:00:00 AM,392.1,8.95,,,,,
3500,02/20/26 06:30:00 AM,391.2,8.89,,,,,
3501,02/20/26 07:00:00 AM,390.2,8.83,,,,,
3502,02/20/26 07:30:00 AM,390.7,8.77,,,,,
3503,02/20/26 08:00:00 AM,390.6,8.77,,,,,
3504,02/20/26 08:30:00 AM,388.7,8.67,,,,,
3505,02/20/26 09:00:00 AM,388.3,8.72,,,,,
3506,02/20/26 09:30:00 AM,389.4,8.81,,,,,
3507,02/20/26 10:00:00 AM,389.4,8.77,,,,,
3508,02/20/26 10:30:00 AM,392.3,9.08,,,,,
3509,02/20/26 11:00:00 AM,395.4,9.39,,,,,
3510,02/20/26 11:30:00 AM,400.6,10.03,,,,,
3511,02/20/26 12:00:00 PM,404.6,10.42,,,,,
3512,02/20/26 12:30:00 PM,406.1,10.63,,,,,
3513,02/20/26 01:00:00 PM,407.8,10.84,,,,,
3514,02/20/26 01:30:00 PM,410.8,11.15,,,,,
3515,02/20/26 02:00:00 PM,412.5,11.36,,,,,
3516,02/20/26 02:30:00 PM,414.5,11.59,,,,,
3517,02/20/26 03:00:00 PM,414.4,11.68,,,,,
3518,02/20/26 03:30:00 PM,414.1,11.73,,,,,
3519,02/20/26 04:00:00 PM,414.3,11.79,,,,,
3520,02/20/26 04:30:00 PM,413.9,11.76,,,,,
3521,02/20/26 05:00:00 PM,414.5,11.87,,,,,
3522,02/20/26 05:30:00 PM,414.0,11.81,,,,,
3523,02/20/26 06:00:00 PM,412.6,11.73,,,,,
3524,02/20/26 06:30:00 PM,412.2,11.65,,,,,
3525,02/20/26 07:00:00 PM,411.0,11.51,,,,,
3526,02/20/26 07:30:00 PM,408.8,11.37,,,,,
3527,02/20/26 08:00:00 PM,407.2,11.24,,,,,
3528,02/20/26 08:30:00 PM,406.4,11.17,,,,,
3529,02/20/26 09:00:00 PM,405.6,11.09,,,,,
3530,02/20/26 09:30:00 PM,404.9,10.98,,,,,
3531,02/20/26 10:00:00 PM,404.1,10.92,,,,,
3532,02/20/26 10:30:00 PM,403.0,10.82,,,,,
3533,02/20/26 11:00:00 PM,402.8,10.79,,,,,
3534,02/20/26 11:30:00 PM,402.1,10.74,,,,,
3535,02/21/26 12:00:00 AM,401.3,10.67,,,,,
3536,02/21/26 12:30:00 AM,400.2,10.59,,,,,
3537,02/21/26 01:00:00 AM,399.3,10.51,,,,,
3538,02/21/26 01:30:00 AM,398.9,10.47,,,,,
3539,02/21/26 02:00:00 AM,398.7,10.40,,,,,
3540,02/21/26 02:30:00 AM,398.1,10.33,,,,,
3541,02/21/26 03:00:00 AM,397.2,10.24,,,,,
3542,02/21/26 03:30:00 AM,396.1,10.17,,,,,
3543,02/21/26 04:00:00 AM,395.0,10.09,,,,,
3544,02/21/26 04:30:00 AM,394.1,9.98,,,,,
3545,02/21/26 05:00:00 AM,393.8,9.92,,,,,
3546,02/21/26 05:30:00 AM,392.9,9.90,,,,,
3547,02/21/26 06:00:00 AM,392.7,9.87,,,,,
3548,02/21/26 06:30:00 AM,392.6,9.84,,,,,
3549,02/21/26 07:00:00 AM,392.4,9.76,,,,,
3550,02/21/26 07:30:00 AM,391.9,9.69,,,,,
3551,02/21/26 08:00:00 AM,390.0,9.64,,,,,
3552,02/21/26 08:30:00 AM,390.1,9.68,,,,,
3553,02/21/26 09:00:00 AM,390.8,9.74,,,,,
3554,02/21/26 09:30:00 AM,391.1,9.76,,,,,
3555,02/21/26 10:00:00 AM,392.2,9.87,,,,,
3556,02/21/26 10:30:00 AM,394.6,10.12,,,,,
3557,02/21/26 11:00:00 AM,397.5,10.40,,,,,
3558,02/21/26 11:30:00 AM,400.9,10.71,,,,,
3559,02/21/26 12:00:00 PM,405.6,11.17,,,,,
3560,02/21/26 12:30:00 PM,407.2,11.31,,,,,
3561,02/21/26 01:00:00 PM,410.9,11.66,,,,,
3562,02/21/26 01:30:00 PM,414.8,12.05,,,,,
3563,02/21/26 02:00:00 PM,415.5,12.12,,,,,
3564,02/21/26 02:30:00 PM,421.0,12.65,,,,,
3565,02/21/26 03:00:00 PM,421.6,12.70,,,,,
3566,02/21/26 03:30:00 PM,421.8,12.70,,,,,
3567,02/21/26 04:00:00 PM,421.9,12.76,,,,,
3568,02/21/26 04:30:00 PM,422.3,12.77,,,,,
3569,02/21/26 05:00:00 PM,422.3,12.77,,,,,
3570,02/21/26 05:30:00 PM,422.1,12.79,,,,,
3571,02/21/26 06:00:00 PM,421.3,12.72,,,,,
3572,02/21/26 06:30:00 PM,421.0,12.66,,,,,
3573,02/21/26 07:00:00 PM,420.5,12.60,,,,,
3574,02/21/26 07:30:00 PM,420.2,12.52,,,,,
3575,02/21/26 08:00:00 PM,419.2,12.47,,,,,
3576,02/21/26 08:30:00 PM,418.0,12.38,,,,,
3577,02/21/26 09:00:00 PM,418.1,12.31,,,,,
3578,02/21/26 09:30:00 PM,417.5,12.25,,,,,
3579,02/21/26 10:00:00 PM,416.4,12.18,,,,,
3580,02/21/26 10:30:00 PM,415.7,12.08,,,,,
3581,02/21/26 11:00:00 PM,414.3,12.01,,,,,
3582,02/21/26 11:30:00 PM,413.4,11.93,,,,,
3583,02/22/26 12:00:00 AM,412.5,11.84,,,,,
3584,02/22/26 12:30:00 AM,411.8,11.75,,,,,
3585,02/22/26 01:00:00 AM,411.7,11.70,,,,,
3586,02/22/26 01:30:00 AM,410.8,11.62,,,,,
3587,02/22/26 02:00:00 AM,410.3,11.53,,,,,
3588,02/22/26 02:30:00 AM,413.4,11.47,,,,,
3589,02/22/26 03:00:00 AM,409.0,11.43,,,,,
3590,02/22/26 03:30:00 AM,408.6,11.36,,,,,
3591,02/22/26 04:00:00 AM,407.3,11.28,,,,,
3592,02/22/26 04:30:00 AM,407.0,11.24,,,,,
3593,02/22/26 05:00:00 AM,405.7,11.13,,,,,
3594,02/22/26 05:30:00 AM,404.6,11.03,,,,,
3595,02/22/26 06:00:00 AM,404.3,10.96,,,,,
3596,02/22/26 06:30:00 AM,403.1,10.90,,,,,
3597,02/22/26 07:00:00 AM,403.2,10.86,,,,,
3598,02/22/26 07:30:00 AM,403.2,10.82,,,,,
3599,02/22/26 08:00:00 AM,403.4,10.79,,,,,
3600,02/22/26 08:30:00 AM,402.9,10.80,,,,,
3601,02/22/26 09:00:00 AM,401.6,10.87,,,,,
3602,02/22/26 09:30:00 AM,404.2,10.97,,,,,
3603,02/22/26 10:00:00 AM,404.3,10.97,,,,,
3604,02/22/26 10:30:00 AM,407.3,11.24,,,,,
3605,02/22/26 11:00:00 AM,411.5,11.64,,,,,
3606,02/22/26 11:30:00 AM,409.6,12.18,,,,,
3607,02/22/26 12:00:00 PM,418.8,12.52,,,,,
3608,02/22/26 12:30:00 PM,422.9,12.86,,,,,
3609,02/22/26 01:00:00 PM,429.1,13.28,,,,,
3610,02/22/26 01:30:00 PM,433.0,13.57,,,,,
3611,02/22/26 02:00:00 PM,436.9,13.93,,,,,
3612,02/22/26 02:30:00 PM,439.3,14.11,,,,,
3613,02/22/26 03:00:00 PM,441.7,14.36,,,,,
3614,02/22/26 03:30:00 PM,443.6,14.54,,,,,
3615,02/22/26 04:00:00 PM,444.8,14.61,,,,,
3616,02/22/26 04:30:00 PM,445.1,14.67,,,,,
3617,02/22/26 05:00:00 PM,445.3,14.66,,,,,
3618,02/22/26 05:30:00 PM,444.9,14.62,,,,,
3619,02/22/26 06:00:00 PM,444.2,14.55,,,,,
3620,02/22/26 06:30:00 PM,443.3,14.47,,,,,
3621,02/22/26 07:00:00 PM,442.3,14.34,,,,,
3622,02/22/26 07:30:00 PM,441.5,14.28,,,,,
3623,02/22/26 08:00:00 PM,440.5,14.19,,,,,
3624,02/22/26 08:30:00 PM,440.1,14.11,,,,,
3625,02/22/26 09:00:00 PM,439.5,14.04,,,,,
3626,02/22/26 09:30:00 PM,439.5,13.99,,,,,
3627,02/22/26 10:00:00 PM,438.2,13.89,,,,,
3628,02/22/26 10:30:00 PM,437.5,13.80,,,,,
3629,02/22/26 11:00:00 PM,436.9,13.75,,,,,
3630,02/22/26 11:30:00 PM,436.9,13.72,,,,,
3631,02/23/26 12:00:00 AM,436.9,13.71,,,,,
3632,02/23/26 12:30:00 AM,436.9,13.70,,,,,
3633,02/23/26 01:00:00 AM,436.7,13.67,,,,,
3634,02/23/26 01:30:00 AM,436.7,13.64,,,,,
3635,02/23/26 02:00:00 AM,436.1,13.59,,,,,
3636,02/23/26 02:30:00 AM,435.4,13.53,,,,,
3637,02/23/26 03:00:00 AM,435.0,13.49,,,,,
3638,02/23/26 03:30:00 AM,434.2,13.43,,,,,
3639,02/23/26 04:00:00 AM,433.7,13.37,,,,,
3640,02/23/26 04:30:00 AM,513.8,13.32,,,,,
3641,02/23/26 05:00:00 AM,432.6,13.27,,,,,
3642,02/23/26 05:30:00 AM,432.1,13.19,,,,,
3643,02/23/26 06:00:00 AM,431.8,13.13,,,,,
3644,02/23/26 06:30:00 AM,431.2,13.08,,,,,
3645,02/23/26 07:00:00 AM,430.2,13.03,,,,,
3646,02/23/26 07:30:00 AM,429.6,12.98,,,,,
3647,02/23/26 08:00:00 AM,428.9,12.93,,,,,
3648,02/23/26 08:30:00 AM,429.2,12.93,,,,,
3649,02/23/26 09:00:00 AM,430.1,12.99,,,,,
3650,02/23/26 09:30:00 AM,431.2,13.07,,,,,
3651,02/23/26 10:00:00 AM,432.7,13.22,,,,,
3652,02/23/26 10:30:00 AM,435.6,13.50,,,,,
3653,02/23/26 11:00:00 AM,439.5,13.87,,,,,
3654,02/23/26 11:30:00 AM,442.8,14.16,,,,,
3655,02/23/26 12:00:00 PM,447.4,14.54,,,,,
3656,02/23/26 12:30:00 PM,455.7,15.31,,,,,
3657,02/23/26 01:00:00 PM,460.7,15.72,,,,,
3658,02/23/26 01:30:00 PM,463.7,16.00,,,,,
3659,02/23/26 02:00:00 PM,465.6,16.17,,,,,
3660,02/23/26 02:30:00 PM,466.3,16.24,,,,,
3661,02/23/26 03:00:00 PM,469.6,16.55,,,,,
3662,02/23/26 03:30:00 PM,468.3,16.44,,,,,
3663,02/23/26 04:00:00 PM,468.3,16.43,,,,,
3664,02/23/26 04:30:00 PM,469.1,16.49,,,,,
3665,02/23/26 05:00:00 PM,468.9,16.49,,,,,
3666,02/23/26 05:30:00 PM,467.6,16.35,,,,,
3667,02/23/26 06:00:00 PM,467.3,16.33,,,,,
3668,02/23/26 06:30:00 PM,467.0,16.29,,,,,
3669,02/23/26 07:00:00 PM,467.0,16.29,,,,,
3670,02/23/26 07:30:00 PM,467.0,16.28,,,,,
3671,02/23/26 08:00:00 PM,467.2,16.26,,,,,
3672,02/23/26 08:30:00 PM,466.7,16.24,,,,,
3673,02/23/26 09:00:00 PM,466.5,16.22,,,,,
3674,02/23/26 09:30:00 PM,466.3,16.20,,,,,
3675,02/23/26 10:00:00 PM,466.6,16.16,,,,,
3676,02/23/26 10:30:00 PM,465.3,16.12,,,,,
3677,02/23/26 11:00:00 PM,465.1,16.10,,,,,
3678,02/23/26 11:30:00 PM,465.0,16.09,,,,,
3679,02/24/26 12:00:00 AM,465.3,16.10,,,,,
3680,02/24/26 12:30:00 AM,464.6,16.05,,,,,
3681,02/24/26 01:00:00 AM,464.5,16.04,,,,,
3682,02/24/26 01:30:00 AM,464.4,16.00,,,,,
3683,02/24/26 02:00:00 AM,464.1,15.98,,,,,
3684,02/24/26 02:30:00 AM,463.4,15.94,,,,,
3685,02/24/26 03:00:00 AM,462.9,15.90,,,,,
3686,02/24/26 03:30:00 AM,465.5,15.83,,,,,
3687,02/24/26 04:00:00 AM,463.5,15.82,,,,,
3688,02/24/26 04:30:00 AM,462.7,15.78,,,,,
3689,02/24/26 05:00:00 AM,462.9,15.75,,,,,
3690,02/24/26 05:30:00 AM,462.5,15.68,,,,,
3691,02/24/26 06:00:00 AM,462.0,15.61,,,,,
3692,02/24/26 06:30:00 AM,461.2,15.53,,,,,
3693,02/24/26 07:00:00 AM,460.7,15.45,,,,,
3694,02/24/26 07:30:00 AM,460.5,15.40,,,,,
3695,02/24/26 08:00:00 AM,460.3,15.36,,,,,
3696,02/24/26 08:30:00 AM,460.6,15.38,,,,,
3697,02/24/26 09:00:00 AM,460.9,15.37,,,,,
3698,02/24/26 09:30:00 AM,461.3,15.37,,,,,
3699,02/24/26 10:00:00 AM,461.7,15.39,,,,,
3700,02/24/26 10:30:00 AM,460.9,15.34,,,,,
3701,02/24/26 11:00:00 AM,460.9,15.37,,,,,
3702,02/24/26 11:30:00 AM,461.5,15.40,,,,,
3703,02/24/26 12:00:00 PM,461.8,15.45,,,,,
3704,02/24/26 12:30:00 PM,462.5,15.48,,,,,
3705,02/24/26 01:00:00 PM,462.9,15.51,,,,,
3706,02/24/26 01:30:00 PM,462.8,15.55,,,,,
3707,02/24/26 02:00:00 PM,463.7,15.57,,,,,
3708,02/24/26 02:30:00 PM,466.5,15.57,,,,,
3709,02/24/26 03:00:00 PM,463.6,15.59,,,,,
3710,02/24/26 03:30:00 PM,464.2,15.61,,,,,
3711,02/24/26 04:00:00 PM,464.4,15.64,,,,,
3712,02/24/26 04:30:00 PM,464.3,15.62,,,,,
3713,02/24/26 05:00:00 PM,464.2,15.62,,,,,
3714,02/24/26 05:30:00 PM,468.0,15.61,,,,,
3715,02/24/26 06:00:00 PM,464.0,15.60,,,,,
3716,02/24/26 06:30:00 PM,464.1,15.60,,,,,
3717,02/24/26 07:00:00 PM,464.8,15.59,,,,,
3718,02/24/26 07:30:00 PM,464.7,15.57,,,,,
3719,02/24/26 08:00:00 PM,464.2,15.56,,,,,
3720,02/24/26 08:30:00 PM,463.8,15.55,,,,,
3721,02/24/26 09:00:00 PM,463.8,15.54,,,,,
3722,02/24/26 09:30:00 PM,462.8,15.53,,,,,
3723,02/24/26 10:00:00 PM,463.0,15.51,,,,,
3724,02/24/26 10:30:00 PM,462.9,15.50,,,,,
3725,02/24/26 11:00:00 PM,462.5,15.49,,,,,
3726,02/24/26 11:30:00 PM,461.7,15.47,,,,,
3727,02/25/26 12:00:00 AM,462.3,15.44,,,,,
3728,02/25/26 12:30:00 AM,468.1,15.42,,,,,
3729,02/25/26 01:00:00 AM,462.9,15.34,,,,,
3730,02/25/26 01:30:00 AM,463.0,15.31,,,,,
3731,02/25/26 02:00:00 AM,462.7,15.28,,,,,
3732,02/25/26 02:30:00 AM,462.7,15.27,,,,,
3733,02/25/26 03:00:00 AM,463.0,15.25,,,,,
3734,02/25/26 03:30:00 AM,460.9,15.23,,,,,
3735,02/25/26 04:00:00 AM,462.2,15.22,,,,,
3736,02/25/26 04:30:00 AM,461.9,15.20,,,,,
3737,02/25/26 05:00:00 AM,461.7,15.15,,,,,
3738,02/25/26 05:30:00 AM,461.4,15.14,,,,,
3739,02/25/26 06:00:00 AM,461.3,15.09,,,,,
3740,02/25/26 06:30:00 AM,461.1,15.08,,,,,
3741,02/25/26 07:00:00 AM,460.9,15.09,,,,,
3742,02/25/26 07:30:00 AM,461.1,15.06,,,,,
3743,02/25/26 08:00:00 AM,460.9,15.06,,,,,
3744,02/25/26 08:30:00 AM,461.4,15.08,,,,,
3745,02/25/26 09:00:00 AM,461.5,15.10,,,,,
3746,02/25/26 09:30:00 AM,462.3,15.16,,,,,
3747,02/25/26 10:00:00 AM,466.7,15.23,,,,,
3748,02/25/26 10:30:00 AM,463.9,15.28,,,,,
3749,02/25/26 11:00:00 AM,465.5,15.39,,,,,
3750,02/25/26 11:30:00 AM,468.4,15.60,,,,,
3751,02/25/26 12:00:00 PM,470.2,15.77,,,,,
3752,02/25/26 12:30:00 PM,472.3,15.96,,,,,
3753,02/25/26 01:00:00 PM,474.7,16.16,,,,,
3754,02/25/26 01:30:00 PM,476.9,16.37,,,,,
3755,02/25/26 02:00:00 PM,479.5,16.63,,,,,
3756,02/25/26 02:30:00 PM,481.6,16.80,,,,,
3757,02/25/26 03:00:00 PM,482.2,16.88,,,,,
3758,02/25/26 03:30:00 PM,482.7,16.94,,,,,
3759,02/25/26 04:00:00 PM,484.7,17.07,,,,,
3760,02/25/26 04:30:00 PM,485.4,17.15,,,,,
3761,02/25/26 05:00:00 PM,485.2,17.13,,,,,
3762,02/25/26 05:30:00 PM,484.7,17.06,,,,,
3763,02/25/26 06:00:00 PM,483.9,17.04,,,,,
3764,02/25/26 06:30:00 PM,484.0,17.04,,,,,
3765,02/25/26 07:00:00 PM,483.6,17.02,,,,,
3766,02/25/26 07:30:00 PM,483.6,17.02,,,,,
3767,02/25/26 08:00:00 PM,483.2,17.01,,,,,
3768,02/25/26 08:30:00 PM,482.8,17.00,,,,,
3769,02/25/26 09:00:00 PM,482.6,16.98,,,,,
3770,02/25/26 09:30:00 PM,481.8,16.93,,,,,
3771,02/25/26 10:00:00 PM,480.2,16.89,,,,,
3772,02/25/26 10:30:00 PM,479.1,16.84,,,,,
3773,02/25/26 11:00:00 PM,479.1,16.82,,,,,
3774,02/25/26 11:30:00 PM,477.9,16.77,,,,,
3775,02/26/26 12:00:00 AM,478.9,16.77,,,,,
3776,02/26/26 12:30:00 AM,480.0,16.87,,,,,
3777,02/26/26 01:00:00 AM,481.3,16.95,,,,,
3778,02/26/26 01:30:00 AM,481.2,16.91,,,,,
3779,02/26/26 02:00:00 AM,482.1,16.84,,,,,
