"Plot Title: 22368006"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 22368006, SEN S/N: 22368006)","Temp, °C (LGR S/N: 22368006, SEN S/N: 22368006)","Coupler Detached (LGR S/N: 22368006)","Coupler Attached (LGR S/N: 22368006)","Host Connected (LGR S/N: 22368006)","Stopped (LGR S/N: 22368006)","End Of File (LGR S/N: 22368006)"
1362,12/16/25 09:30:00 PM,395.6,8.96,,,,,
1363,12/16/25 10:00:00 PM,395.7,8.92,,,,,
1364,12/16/25 10:30:00 PM,395.3,8.88,,,,,
1365,12/16/25 11:00:00 PM,395.9,8.84,,,,,
1366,12/16/25 11:30:00 PM,395.4,8.78,,,,,
1367,12/17/25 12:00:00 AM,393.6,8.72,,,,,
1368,12/17/25 12:30:00 AM,393.1,8.67,,,,,
1369,12/17/25 01:00:00 AM,390.8,8.60,,,,,
1370,12/17/25 01:30:00 AM,389.8,8.57,,,,,
1371,12/17/25 02:00:00 AM,389.2,8.53,,,,,
1372,12/17/25 02:30:00 AM,387.8,8.47,,,,,
1373,12/17/25 03:00:00 AM,387.0,8.41,,,,,
1374,12/17/25 03:30:00 AM,385.5,8.35,,,,,
1375,12/17/25 04:00:00 AM,386.1,8.32,,,,,
1376,12/17/25 04:30:00 AM,385.7,8.27,,,,,
1377,12/17/25 05:00:00 AM,386.5,8.25,,,,,
1378,12/17/25 05:30:00 AM,386.5,8.21,,,,,
1379,12/17/25 06:00:00 AM,386.5,8.17,,,,,
1380,12/17/25 06:30:00 AM,386.9,8.15,,,,,
1381,12/17/25 07:00:00 AM,385.3,8.12,,,,,
1382,12/17/25 07:30:00 AM,385.2,8.12,,,,,
1383,12/17/25 08:00:00 AM,384.8,8.12,,,,,
1384,12/17/25 08:30:00 AM,384.7,8.16,,,,,
1385,12/17/25 09:00:00 AM,384.9,8.22,,,,,
1386,12/17/25 09:30:00 AM,386.5,8.35,,,,,
1387,12/17/25 10:00:00 AM,390.9,8.62,,,,,
1388,12/17/25 10:30:00 AM,393.0,8.86,,,,,
1389,12/17/25 11:00:00 AM,394.8,9.22,,,,,
1390,12/17/25 11:30:00 AM,399.1,9.66,,,,,
1391,12/17/25 12:00:00 PM,404.5,10.20,,,,,
1392,12/17/25 12:30:00 PM,410.6,10.79,,,,,
1393,12/17/25 01:00:00 PM,415.8,11.30,,,,,
1394,12/17/25 01:30:00 PM,419.0,11.80,,,,,
1395,12/17/25 02:00:00 PM,422.3,12.24,,,,,
1396,12/17/25 02:30:00 PM,426.9,12.68,,,,,
1397,12/17/25 03:00:00 PM,432.9,13.08,,,,,
1398,12/17/25 03:30:00 PM,435.4,13.36,,,,,
1399,12/17/25 04:00:00 PM,437.0,13.51,,,,,
1400,12/17/25 04:30:00 PM,439.3,13.56,,,,,
1401,12/17/25 05:00:00 PM,437.0,13.44,,,,,
1402,12/17/25 05:30:00 PM,435.1,13.32,,,,,
1403,12/17/25 06:00:00 PM,435.7,13.22,,,,,
1404,12/17/25 06:30:00 PM,435.5,13.11,,,,,
1405,12/17/25 07:00:00 PM,434.6,12.99,,,,,
1406,12/17/25 07:30:00 PM,433.5,12.89,,,,,
1407,12/17/25 08:00:00 PM,432.9,12.79,,,,,
1408,12/17/25 08:30:00 PM,432.0,12.69,,,,,
1409,12/17/25 09:00:00 PM,430.2,12.60,,,,,
1410,12/17/25 09:30:00 PM,429.4,12.54,,,,,
1411,12/17/25 10:00:00 PM,428.4,12.44,,,,,
1412,12/17/25 10:30:00 PM,426.3,12.34,,,,,
1413,12/17/25 11:00:00 PM,425.8,12.27,,,,,
1414,12/17/25 11:30:00 PM,425.2,12.18,,,,,
1415,12/18/25 12:00:00 AM,424.9,12.13,,,,,
1416,12/18/25 12:30:00 AM,424.0,12.05,,,,,
1417,12/18/25 01:00:00 AM,423.1,11.96,,,,,
1418,12/18/25 01:30:00 AM,422.4,11.88,,,,,
1419,12/18/25 02:00:00 AM,423.0,11.83,,,,,
1420,12/18/25 02:30:00 AM,422.1,11.78,,,,,
1421,12/18/25 03:00:00 AM,420.9,11.75,,,,,
1422,12/18/25 03:30:00 AM,420.2,11.70,,,,,
1423,12/18/25 04:00:00 AM,418.9,11.67,,,,,
1424,12/18/25 04:30:00 AM,418.3,11.64,,,,,
1425,12/18/25 05:00:00 AM,417.4,11.62,,,,,
1426,12/18/25 05:30:00 AM,416.2,11.59,,,,,
1427,12/18/25 06:00:00 AM,416.2,11.56,,,,,
1428,12/18/25 06:30:00 AM,416.1,11.55,,,,,
1429,12/18/25 07:00:00 AM,415.9,11.52,,,,,
1430,12/18/25 07:30:00 AM,415.9,11.51,,,,,
1431,12/18/25 08:00:00 AM,415.2,11.50,,,,,
1432,12/18/25 08:30:00 AM,415.1,11.50,,,,,
1433,12/18/25 09:00:00 AM,416.0,11.54,,,,,
1434,12/18/25 09:30:00 AM,417.2,11.60,,,,,
1435,12/18/25 10:00:00 AM,417.1,11.71,,,,,
1436,12/18/25 10:30:00 AM,417.4,11.85,,,,,
1437,12/18/25 11:00:00 AM,419.5,12.05,,,,,
1438,12/18/25 11:30:00 AM,424.2,12.24,,,,,
1439,12/18/25 12:00:00 PM,426.9,12.47,,,,,
1440,12/18/25 12:30:00 PM,427.3,12.67,,,,,
1441,12/18/25 01:00:00 PM,428.2,12.81,,,,,
1442,12/18/25 01:30:00 PM,429.5,13.00,,,,,
1443,12/18/25 02:00:00 PM,430.7,13.17,,,,,
1444,12/18/25 02:30:00 PM,434.1,13.42,,,,,
1445,12/18/25 03:00:00 PM,436.5,13.60,,,,,
1446,12/18/25 03:30:00 PM,436.6,13.68,,,,,
1447,12/18/25 04:00:00 PM,437.0,13.72,,,,,
1448,12/18/25 04:30:00 PM,436.1,13.68,,,,,
1449,12/18/25 05:00:00 PM,435.0,13.60,,,,,
1450,12/18/25 05:30:00 PM,432.2,13.40,,,,,
1451,12/18/25 06:00:00 PM,430.0,13.26,,,,,
1452,12/18/25 06:30:00 PM,428.2,13.09,,,,,
1453,12/18/25 07:00:00 PM,426.8,12.89,,,,,
1454,12/18/25 07:30:00 PM,426.2,12.72,,,,,
1455,12/18/25 08:00:00 PM,423.4,12.50,,,,,
1456,12/18/25 08:30:00 PM,420.5,12.37,,,,,
1457,12/18/25 09:00:00 PM,421.7,12.32,,,,,
1458,12/18/25 09:30:00 PM,422.4,12.27,,,,,
1459,12/18/25 10:00:00 PM,422.1,12.17,,,,,
1460,12/18/25 10:30:00 PM,420.5,12.07,,,,,
1461,12/18/25 11:00:00 PM,417.2,11.91,,,,,
1462,12/18/25 11:30:00 PM,416.2,11.80,,,,,
1463,12/19/25 12:00:00 AM,414.2,11.70,,,,,
1464,12/19/25 12:30:00 AM,413.3,11.61,,,,,
1465,12/19/25 01:00:00 AM,413.0,11.55,,,,,
1466,12/19/25 01:30:00 AM,411.6,11.49,,,,,
1467,12/19/25 02:00:00 AM,410.8,11.44,,,,,
1468,12/19/25 02:30:00 AM,411.1,11.41,,,,,
1469,12/19/25 03:00:00 AM,409.8,11.36,,,,,
1470,12/19/25 03:30:00 AM,409.2,11.34,,,,,
1471,12/19/25 04:00:00 AM,408.5,11.30,,,,,
1472,12/19/25 04:30:00 AM,407.6,11.28,,,,,
1473,12/19/25 05:00:00 AM,407.0,11.25,,,,,
1474,12/19/25 05:30:00 AM,405.6,11.21,,,,,
1475,12/19/25 06:00:00 AM,405.8,11.19,,,,,
1476,12/19/25 06:30:00 AM,407.1,11.16,,,,,
1477,12/19/25 07:00:00 AM,408.8,11.13,,,,,
1478,12/19/25 07:30:00 AM,408.5,11.08,,,,,
1479,12/19/25 08:00:00 AM,408.5,11.08,,,,,
1480,12/19/25 08:30:00 AM,407.6,11.08,,,,,
1481,12/19/25 09:00:00 AM,407.5,11.08,,,,,
1482,12/19/25 09:30:00 AM,407.4,11.11,,,,,
1483,12/19/25 10:00:00 AM,406.7,11.16,,,,,
1484,12/19/25 10:30:00 AM,406.3,11.21,,,,,
1485,12/19/25 11:00:00 AM,406.8,11.31,,,,,
1486,12/19/25 11:30:00 AM,407.9,11.45,,,,,
1487,12/19/25 12:00:00 PM,410.2,11.61,,,,,
1488,12/19/25 12:30:00 PM,411.7,11.77,,,,,
1489,12/19/25 01:00:00 PM,413.2,12.01,,,,,
1490,12/19/25 01:30:00 PM,414.7,12.17,,,,,
1491,12/19/25 02:00:00 PM,416.4,12.32,,,,,
1492,12/19/25 02:30:00 PM,416.7,12.44,,,,,
1493,12/19/25 03:00:00 PM,417.8,12.57,,,,,
1494,12/19/25 03:30:00 PM,417.1,12.65,,,,,
1495,12/19/25 04:00:00 PM,415.8,12.64,,,,,
1496,12/19/25 04:30:00 PM,414.5,12.63,,,,,
1497,12/19/25 05:00:00 PM,413.3,12.58,,,,,
1498,12/19/25 05:30:00 PM,413.2,12.55,,,,,
1499,12/19/25 06:00:00 PM,412.9,12.52,,,,,
1500,12/19/25 06:30:00 PM,411.7,12.45,,,,,
1501,12/19/25 07:00:00 PM,410.2,12.41,,,,,
1502,12/19/25 07:30:00 PM,409.8,12.38,,,,,
1503,12/19/25 08:00:00 PM,408.9,12.34,,,,,
1504,12/19/25 08:30:00 PM,408.3,12.32,,,,,
1505,12/19/25 09:00:00 PM,407.6,12.29,,,,,
1506,12/19/25 09:30:00 PM,406.9,12.28,,,,,
1507,12/19/25 10:00:00 PM,407.2,12.24,,,,,
1508,12/19/25 10:30:00 PM,406.7,12.24,,,,,
1509,12/19/25 11:00:00 PM,407.5,12.23,,,,,
1510,12/19/25 11:30:00 PM,407.3,12.22,,,,,
1511,12/20/25 12:00:00 AM,407.0,12.21,,,,,
1512,12/20/25 12:30:00 AM,406.5,12.19,,,,,
1513,12/20/25 01:00:00 AM,406.6,12.18,,,,,
1514,12/20/25 01:30:00 AM,406.4,12.17,,,,,
1515,12/20/25 02:00:00 AM,407.2,12.13,,,,,
1516,12/20/25 02:30:00 AM,407.4,12.09,,,,,
1517,12/20/25 03:00:00 AM,407.7,12.07,,,,,
1518,12/20/25 03:30:00 AM,407.1,12.02,,,,,
1519,12/20/25 04:00:00 AM,406.3,11.98,,,,,
1520,12/20/25 04:30:00 AM,406.7,11.93,,,,,
1521,12/20/25 05:00:00 AM,406.1,11.90,,,,,
1522,12/20/25 05:30:00 AM,405.6,11.86,,,,,
1523,12/20/25 06:00:00 AM,405.7,11.83,,,,,
1524,12/20/25 06:30:00 AM,406.0,11.80,,,,,
1525,12/20/25 07:00:00 AM,405.4,11.77,,,,,
1526,12/20/25 07:30:00 AM,405.6,11.74,,,,,
1527,12/20/25 08:00:00 AM,406.4,11.71,,,,,
1528,12/20/25 08:30:00 AM,407.2,11.74,,,,,
1529,12/20/25 09:00:00 AM,407.4,11.76,,,,,
1530,12/20/25 09:30:00 AM,408.1,11.83,,,,,
1531,12/20/25 10:00:00 AM,408.9,11.93,,,,,
1532,12/20/25 10:30:00 AM,410.1,12.05,,,,,
1533,12/20/25 11:00:00 AM,411.3,12.12,,,,,
1534,12/20/25 11:30:00 AM,412.7,12.26,,,,,
1535,12/20/25 12:00:00 PM,415.0,12.41,,,,,
1536,12/20/25 12:30:00 PM,416.4,12.53,,,,,
1537,12/20/25 01:00:00 PM,417.4,12.60,,,,,
1538,12/20/25 01:30:00 PM,418.0,12.70,,,,,
1539,12/20/25 02:00:00 PM,418.4,12.77,,,,,
1540,12/20/25 02:30:00 PM,419.0,12.84,,,,,
1541,12/20/25 03:00:00 PM,419.4,12.91,,,,,
1542,12/20/25 03:30:00 PM,419.5,12.95,,,,,
1543,12/20/25 04:00:00 PM,419.3,12.99,,,,,
1544,12/20/25 04:30:00 PM,419.0,12.98,,,,,
1545,12/20/25 05:00:00 PM,418.7,12.98,,,,,
1546,12/20/25 05:30:00 PM,418.2,12.96,,,,,
1547,12/20/25 06:00:00 PM,417.8,12.95,,,,,
1548,12/20/25 06:30:00 PM,417.5,12.95,,,,,
1549,12/20/25 07:00:00 PM,417.2,12.94,,,,,
1550,12/20/25 07:30:00 PM,416.9,12.93,,,,,
1551,12/20/25 08:00:00 PM,416.6,12.91,,,,,
1552,12/20/25 08:30:00 PM,416.5,12.90,,,,,
1553,12/20/25 09:00:00 PM,416.2,12.89,,,,,
1554,12/20/25 09:30:00 PM,416.1,12.88,,,,,
1555,12/20/25 10:00:00 PM,422.9,12.86,,,,,
1556,12/20/25 10:30:00 PM,416.1,12.84,,,,,
1557,12/20/25 11:00:00 PM,416.0,12.83,,,,,
1558,12/20/25 11:30:00 PM,416.1,12.81,,,,,
1559,12/21/25 12:00:00 AM,416.1,12.80,,,,,
1560,12/21/25 12:30:00 AM,415.8,12.78,,,,,
1561,12/21/25 01:00:00 AM,415.6,12.77,,,,,
1562,12/21/25 01:30:00 AM,415.6,12.75,,,,,
1563,12/21/25 02:00:00 AM,415.6,12.75,,,,,
1564,12/21/25 02:30:00 AM,415.6,12.75,,,,,
1565,12/21/25 03:00:00 AM,415.6,12.75,,,,,
1566,12/21/25 03:30:00 AM,415.6,12.75,,,,,
1567,12/21/25 04:00:00 AM,415.9,12.75,,,,,
1568,12/21/25 04:30:00 AM,415.9,12.77,,,,,
1569,12/21/25 05:00:00 AM,416.0,12.78,,,,,
1570,12/21/25 05:30:00 AM,416.1,12.79,,,,,
1571,12/21/25 06:00:00 AM,416.1,12.78,,,,,
1572,12/21/25 06:30:00 AM,416.1,12.78,,,,,
1573,12/21/25 07:00:00 AM,416.2,12.78,,,,,
1574,12/21/25 07:30:00 AM,416.2,12.79,,,,,
1575,12/21/25 08:00:00 AM,416.5,12.80,,,,,
1576,12/21/25 08:30:00 AM,416.6,12.83,,,,,
1577,12/21/25 09:00:00 AM,417.4,12.88,,,,,
1578,12/21/25 09:30:00 AM,418.6,12.98,,,,,
1579,12/21/25 10:00:00 AM,419.9,13.06,,,,,
1580,12/21/25 10:30:00 AM,420.7,13.16,,,,,
1581,12/21/25 11:00:00 AM,422.2,13.32,,,,,
1582,12/21/25 11:30:00 AM,423.5,13.46,,,,,
1583,12/21/25 12:00:00 PM,424.4,13.58,,,,,
1584,12/21/25 12:30:00 PM,426.0,13.75,,,,,
1585,12/21/25 01:00:00 PM,427.4,13.91,,,,,
1586,12/21/25 01:30:00 PM,427.8,14.04,,,,,
1587,12/21/25 02:00:00 PM,428.7,14.22,,,,,
1588,12/21/25 02:30:00 PM,429.7,14.35,,,,,
1589,12/21/25 03:00:00 PM,430.3,14.42,,,,,
1590,12/21/25 03:30:00 PM,430.5,14.47,,,,,
1591,12/21/25 04:00:00 PM,430.4,14.50,,,,,
1592,12/21/25 04:30:00 PM,430.4,14.49,,,,,
1593,12/21/25 05:00:00 PM,429.8,14.50,,,,,
1594,12/21/25 05:30:00 PM,429.5,14.48,,,,,
1595,12/21/25 06:00:00 PM,428.9,14.45,,,,,
1596,12/21/25 06:30:00 PM,428.7,14.43,,,,,
1597,12/21/25 07:00:00 PM,428.1,14.39,,,,,
1598,12/21/25 07:30:00 PM,427.5,14.34,,,,,
1599,12/21/25 08:00:00 PM,427.0,14.28,,,,,
1600,12/21/25 08:30:00 PM,426.5,14.22,,,,,
1601,12/21/25 09:00:00 PM,426.0,14.15,,,,,
1602,12/21/25 09:30:00 PM,425.5,14.09,,,,,
1603,12/21/25 10:00:00 PM,425.0,14.03,,,,,
1604,12/21/25 10:30:00 PM,424.7,13.97,,,,,
1605,12/21/25 11:00:00 PM,424.4,13.92,,,,,
1606,12/21/25 11:30:00 PM,424.2,13.87,,,,,
1607,12/22/25 12:00:00 AM,423.7,13.83,,,,,
1608,12/22/25 12:30:00 AM,423.1,13.77,,,,,
1609,12/22/25 01:00:00 AM,422.8,13.72,,,,,
1610,12/22/25 01:30:00 AM,422.4,13.68,,,,,
1611,12/22/25 02:00:00 AM,422.0,13.65,,,,,
1612,12/22/25 02:30:00 AM,421.6,13.61,,,,,
1613,12/22/25 03:00:00 AM,421.4,13.57,,,,,
1614,12/22/25 03:30:00 AM,420.9,13.53,,,,,
1615,12/22/25 04:00:00 AM,420.4,13.50,,,,,
1616,12/22/25 04:30:00 AM,420.1,13.47,,,,,
1617,12/22/25 05:00:00 AM,417.3,13.42,,,,,
1618,12/22/25 05:30:00 AM,415.8,13.39,,,,,
1619,12/22/25 06:00:00 AM,415.3,13.36,,,,,
1620,12/22/25 06:30:00 AM,414.6,13.32,,,,,
1621,12/22/25 07:00:00 AM,414.1,13.26,,,,,
1622,12/22/25 07:30:00 AM,413.5,13.24,,,,,
1623,12/22/25 08:00:00 AM,413.1,13.21,,,,,
1624,12/22/25 08:30:00 AM,413.2,13.20,,,,,
1625,12/22/25 09:00:00 AM,412.8,13.19,,,,,
1626,12/22/25 09:30:00 AM,411.5,13.16,,,,,
1627,12/22/25 10:00:00 AM,410.2,13.16,,,,,
1628,12/22/25 10:30:00 AM,410.1,13.20,,,,,
1629,12/22/25 11:00:00 AM,409.5,13.22,,,,,
1630,12/22/25 11:30:00 AM,411.5,13.42,,,,,
1631,12/22/25 12:00:00 PM,413.5,13.58,,,,,
1632,12/22/25 12:30:00 PM,413.8,13.65,,,,,
1633,12/22/25 01:00:00 PM,414.6,13.76,,,,,
1634,12/22/25 01:30:00 PM,415.7,13.87,,,,,
1635,12/22/25 02:00:00 PM,417.4,14.04,,,,,
1636,12/22/25 02:30:00 PM,419.5,14.24,,,,,
1637,12/22/25 03:00:00 PM,421.0,14.39,,,,,
1638,12/22/25 03:30:00 PM,421.9,14.48,,,,,
1639,12/22/25 04:00:00 PM,422.2,14.51,,,,,
1640,12/22/25 04:30:00 PM,422.1,14.51,,,,,
1641,12/22/25 05:00:00 PM,421.8,14.51,,,,,
1642,12/22/25 05:30:00 PM,421.5,14.48,,,,,
1643,12/22/25 06:00:00 PM,421.1,14.43,,,,,
1644,12/22/25 06:30:00 PM,420.4,14.38,,,,,
1645,12/22/25 07:00:00 PM,419.7,14.33,,,,,
1646,12/22/25 07:30:00 PM,418.8,14.25,,,,,
1647,12/22/25 08:00:00 PM,418.1,14.19,,,,,
1648,12/22/25 08:30:00 PM,417.4,14.13,,,,,
1649,12/22/25 09:00:00 PM,416.6,14.06,,,,,
1650,12/22/25 09:30:00 PM,415.9,13.99,,,,,
1651,12/22/25 10:00:00 PM,415.3,13.94,,,,,
1652,12/22/25 10:30:00 PM,414.8,13.89,,,,,
1653,12/22/25 11:00:00 PM,414.1,13.83,,,,,
1654,12/22/25 11:30:00 PM,413.5,13.76,,,,,
1655,12/23/25 12:00:00 AM,412.8,13.70,,,,,
1656,12/23/25 12:30:00 AM,412.2,13.62,,,,,
1657,12/23/25 01:00:00 AM,411.7,13.55,,,,,
1658,12/23/25 01:30:00 AM,411.1,13.46,,,,,
1659,12/23/25 02:00:00 AM,410.9,13.41,,,,,
1660,12/23/25 02:30:00 AM,410.4,13.36,,,,,
1661,12/23/25 03:00:00 AM,409.9,13.29,,,,,
1662,12/23/25 03:30:00 AM,409.4,13.20,,,,,
1663,12/23/25 04:00:00 AM,408.8,13.12,,,,,
1664,12/23/25 04:30:00 AM,407.7,13.00,,,,,
1665,12/23/25 05:00:00 AM,407.4,12.94,,,,,
1666,12/23/25 05:30:00 AM,406.8,12.88,,,,,
1667,12/23/25 06:00:00 AM,406.6,12.81,,,,,
1668,12/23/25 06:30:00 AM,406.0,12.77,,,,,
1669,12/23/25 07:00:00 AM,405.8,12.72,,,,,
1670,12/23/25 07:30:00 AM,405.3,12.65,,,,,
1671,12/23/25 08:00:00 AM,404.8,12.59,,,,,
1672,12/23/25 08:30:00 AM,404.5,12.55,,,,,
1673,12/23/25 09:00:00 AM,404.4,12.53,,,,,
1674,12/23/25 09:30:00 AM,404.8,12.55,,,,,
1675,12/23/25 10:00:00 AM,405.4,12.60,,,,,
1676,12/23/25 10:30:00 AM,406.7,12.72,,,,,
1677,12/23/25 11:00:00 AM,409.0,12.94,,,,,
1678,12/23/25 11:30:00 AM,411.0,13.12,,,,,
1679,12/23/25 12:00:00 PM,412.7,13.29,,,,,
1680,12/23/25 12:30:00 PM,414.6,13.46,,,,,
1681,12/23/25 01:00:00 PM,416.5,13.67,,,,,
1682,12/23/25 01:30:00 PM,418.4,13.84,,,,,
1683,12/23/25 02:00:00 PM,419.9,13.96,,,,,
1684,12/23/25 02:30:00 PM,420.9,14.04,,,,,
1685,12/23/25 03:00:00 PM,421.4,14.09,,,,,
1686,12/23/25 03:30:00 PM,421.7,14.11,,,,,
1687,12/23/25 04:00:00 PM,421.6,14.12,,,,,
1688,12/23/25 04:30:00 PM,421.5,14.11,,,,,
1689,12/23/25 05:00:00 PM,421.3,14.08,,,,,
1690,12/23/25 05:30:00 PM,420.8,14.06,,,,,
1691,12/23/25 06:00:00 PM,420.4,14.03,,,,,
1692,12/23/25 06:30:00 PM,419.9,14.01,,,,,
1693,12/23/25 07:00:00 PM,419.4,13.96,,,,,
1694,12/23/25 07:30:00 PM,418.5,13.92,,,,,
1695,12/23/25 08:00:00 PM,417.7,13.87,,,,,
1696,12/23/25 08:30:00 PM,417.1,13.83,,,,,
1697,12/23/25 09:00:00 PM,416.3,13.77,,,,,
1698,12/23/25 09:30:00 PM,415.9,13.72,,,,,
1699,12/23/25 10:00:00 PM,416.0,13.70,,,,,
1700,12/23/25 10:30:00 PM,415.6,13.66,,,,,
1701,12/23/25 11:00:00 PM,415.0,13.62,,,,,
1702,12/23/25 11:30:00 PM,414.6,13.60,,,,,
1703,12/24/25 12:00:00 AM,414.5,13.58,,,,,
1704,12/24/25 12:30:00 AM,414.5,13.56,,,,,
1705,12/24/25 01:00:00 AM,414.5,13.55,,,,,
1706,12/24/25 01:30:00 AM,417.0,13.53,,,,,
1707,12/24/25 02:00:00 AM,414.2,13.50,,,,,
1708,12/24/25 02:30:00 AM,414.2,13.48,,,,,
1709,12/24/25 03:00:00 AM,413.1,13.46,,,,,
1710,12/24/25 03:30:00 AM,413.1,13.45,,,,,
1711,12/24/25 04:00:00 AM,412.6,13.45,,,,,
1712,12/24/25 04:30:00 AM,408.0,13.47,,,,,
1713,12/24/25 05:00:00 AM,395.9,13.46,,,,,
1714,12/24/25 05:30:00 AM,395.6,13.42,,,,,
1715,12/24/25 06:00:00 AM,391.3,13.39,,,,,
1716,12/24/25 06:30:00 AM,389.8,13.34,,,,,
1717,12/24/25 07:00:00 AM,388.3,13.27,,,,,
1718,12/24/25 07:30:00 AM,386.8,13.21,,,,,
1719,12/24/25 08:00:00 AM,385.5,13.12,,,,,
1720,12/24/25 08:30:00 AM,384.3,13.06,,,,,
1721,12/24/25 09:00:00 AM,384.0,13.04,,,,,
1722,12/24/25 09:30:00 AM,384.2,13.08,,,,,
1723,12/24/25 10:00:00 AM,384.6,13.09,,,,,
1724,12/24/25 10:30:00 AM,385.0,13.12,,,,,
1725,12/24/25 11:00:00 AM,386.4,13.26,,,,,
1726,12/24/25 11:30:00 AM,387.5,13.34,,,,,
1727,12/24/25 12:00:00 PM,389.3,13.50,,,,,
1728,12/24/25 12:30:00 PM,391.4,13.68,,,,,
1729,12/24/25 01:00:00 PM,394.7,14.01,,,,,
1730,12/24/25 01:30:00 PM,398.2,14.35,,,,,
1731,12/24/25 02:00:00 PM,401.4,14.68,,,,,
1732,12/24/25 02:30:00 PM,403.5,14.91,,,,,
1733,12/24/25 03:00:00 PM,405.4,15.10,,,,,
1734,12/24/25 03:30:00 PM,406.9,15.26,,,,,
1735,12/24/25 04:00:00 PM,407.5,15.31,,,,,
1736,12/24/25 04:30:00 PM,407.2,15.27,,,,,
1737,12/24/25 05:00:00 PM,406.9,15.21,,,,,
1738,12/24/25 05:30:00 PM,406.5,15.16,,,,,
1739,12/24/25 06:00:00 PM,405.7,15.05,,,,,
1740,12/24/25 06:30:00 PM,404.6,14.91,,,,,
1741,12/24/25 07:00:00 PM,402.4,14.80,,,,,
1742,12/24/25 07:30:00 PM,400.7,14.58,,,,,
1743,12/24/25 08:00:00 PM,398.8,14.39,,,,,
1744,12/24/25 08:30:00 PM,397.5,14.22,,,,,
1745,12/24/25 09:00:00 PM,395.4,14.02,,,,,
1746,12/24/25 09:30:00 PM,393.5,13.84,,,,,
1747,12/24/25 10:00:00 PM,392.1,13.71,,,,,
1748,12/24/25 10:30:00 PM,390.8,13.60,,,,,
1749,12/24/25 11:00:00 PM,389.4,13.50,,,,,
1750,12/24/25 11:30:00 PM,388.3,13.40,,,,,
1751,12/25/25 12:00:00 AM,387.5,13.32,,,,,
1752,12/25/25 12:30:00 AM,386.3,13.21,,,,,
1753,12/25/25 01:00:00 AM,385.7,13.12,,,,,
1754,12/25/25 01:30:00 AM,384.3,13.00,,,,,
1755,12/25/25 02:00:00 AM,383.4,12.89,,,,,
1756,12/25/25 02:30:00 AM,382.1,12.77,,,,,
1757,12/25/25 03:00:00 AM,380.5,12.67,,,,,
1758,12/25/25 03:30:00 AM,379.2,12.55,,,,,
1759,12/25/25 04:00:00 AM,378.1,12.45,,,,,
1760,12/25/25 04:30:00 AM,374.0,12.37,,,,,
1761,12/25/25 05:00:00 AM,372.4,12.32,,,,,
1762,12/25/25 05:30:00 AM,371.2,12.24,,,,,
1763,12/25/25 06:00:00 AM,366.1,12.18,,,,,
1764,12/25/25 06:30:00 AM,362.7,12.11,,,,,
1765,12/25/25 07:00:00 AM,361.5,12.06,,,,,
1766,12/25/25 07:30:00 AM,359.7,11.93,,,,,
1767,12/25/25 08:00:00 AM,358.3,11.85,,,,,
1768,12/25/25 08:30:00 AM,357.4,11.78,,,,,
1769,12/25/25 09:00:00 AM,356.8,11.82,,,,,
1770,12/25/25 09:30:00 AM,356.7,11.88,,,,,
1771,12/25/25 10:00:00 AM,357.7,12.01,,,,,
1772,12/25/25 10:30:00 AM,358.5,12.16,,,,,
1773,12/25/25 11:00:00 AM,361.2,12.50,,,,,
1774,12/25/25 11:30:00 AM,365.2,12.95,,,,,
1775,12/25/25 12:00:00 PM,367.6,13.27,,,,,
1776,12/25/25 12:30:00 PM,367.3,13.36,,,,,
1777,12/25/25 01:00:00 PM,365.4,13.37,,,,,
1778,12/25/25 01:30:00 PM,367.5,13.60,,,,,
1779,12/25/25 02:00:00 PM,367.7,13.66,,,,,
1780,12/25/25 02:30:00 PM,368.6,13.68,,,,,
1781,12/25/25 03:00:00 PM,369.0,13.73,,,,,
1782,12/25/25 03:30:00 PM,368.9,13.68,,,,,
1783,12/25/25 04:00:00 PM,368.0,13.60,,,,,
1784,12/25/25 04:30:00 PM,366.8,13.46,,,,,
1785,12/25/25 05:00:00 PM,366.4,13.39,,,,,
1786,12/25/25 05:30:00 PM,365.2,13.31,,,,,
1787,12/25/25 06:00:00 PM,358.8,13.19,,,,,
1788,12/25/25 06:30:00 PM,355.1,13.14,,,,,
1789,12/25/25 07:00:00 PM,353.6,13.08,,,,,
1790,12/25/25 07:30:00 PM,346.8,12.99,,,,,
1791,12/25/25 08:00:00 PM,339.6,12.88,,,,,
1792,12/25/25 08:30:00 PM,336.0,12.81,,,,,
1793,12/25/25 09:00:00 PM,333.2,12.75,,,,,
1794,12/25/25 09:30:00 PM,330.1,12.68,,,,,
1795,12/25/25 10:00:00 PM,326.9,12.57,,,,,
1796,12/25/25 10:30:00 PM,323.8,12.45,,,,,
1797,12/25/25 11:00:00 PM,321.9,12.32,,,,,
1798,12/25/25 11:30:00 PM,320.5,12.23,,,,,
1799,12/26/25 12:00:00 AM,319.6,12.13,,,,,
1800,12/26/25 12:30:00 AM,319.0,12.05,,,,,
1801,12/26/25 01:00:00 AM,317.3,11.95,,,,,
1802,12/26/25 01:30:00 AM,316.3,11.83,,,,,
1803,12/26/25 02:00:00 AM,315.5,11.69,,,,,
1804,12/26/25 02:30:00 AM,314.5,11.52,,,,,
1805,12/26/25 03:00:00 AM,312.4,11.36,,,,,
1806,12/26/25 03:30:00 AM,310.2,11.18,,,,,
