"Plot Title: 22310148"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 22310148, SEN S/N: 22310148)","Temp, °C (LGR S/N: 22310148, SEN S/N: 22310148)","Coupler Detached (LGR S/N: 22310148)","Coupler Attached (LGR S/N: 22310148)","Host Connected (LGR S/N: 22310148)","Stopped (LGR S/N: 22310148)","End Of File (LGR S/N: 22310148)"
3443,02/28/26 07:00:00 AM,483.8,17.21,,,,,
3444,02/28/26 07:30:00 AM,483.5,17.15,,,,,
3445,02/28/26 08:00:00 AM,483.6,17.11,,,,,
3446,02/28/26 08:30:00 AM,483.3,17.10,,,,,
3447,02/28/26 09:00:00 AM,478.3,17.08,,,,,
3448,02/28/26 09:30:00 AM,446.6,16.99,,,,,
3449,02/28/26 10:00:00 AM,442.0,16.91,,,,,
3450,02/28/26 10:30:00 AM,325.9,16.27,,,,,
3451,02/28/26 11:00:00 AM,308.9,16.12,,,,,
3452,02/28/26 11:30:00 AM,296.8,15.97,,,,,
3453,02/28/26 12:00:00 PM,253.2,15.60,,,,,
3454,02/28/26 12:30:00 PM,241.4,15.48,,,,,
3455,02/28/26 01:00:00 PM,262.0,15.48,,,,,
3456,02/28/26 01:30:00 PM,237.5,15.53,,,,,
3457,02/28/26 02:00:00 PM,231.9,15.56,,,,,
3458,02/28/26 02:30:00 PM,224.1,15.55,,,,,
3459,02/28/26 03:00:00 PM,201.0,15.43,,,,,
3460,02/28/26 03:30:00 PM,168.5,15.19,,,,,
3461,02/28/26 04:00:00 PM,165.1,15.06,,,,,
3462,02/28/26 04:30:00 PM,158.0,14.98,,,,,
3463,02/28/26 05:00:00 PM,147.7,14.92,,,,,
3464,02/28/26 05:30:00 PM,138.0,14.85,,,,,
3465,02/28/26 06:00:00 PM,129.5,14.72,,,,,
3466,02/28/26 06:30:00 PM,124.0,14.60,,,,,
3467,02/28/26 07:00:00 PM,121.1,14.55,,,,,
3468,02/28/26 07:30:00 PM,120.7,14.52,,,,,
3469,02/28/26 08:00:00 PM,119.6,14.46,,,,,
3470,02/28/26 08:30:00 PM,117.9,14.42,,,,,
3471,02/28/26 09:00:00 PM,116.1,14.36,,,,,
3472,02/28/26 09:30:00 PM,113.9,14.31,,,,,
3473,02/28/26 10:00:00 PM,110.3,14.25,,,,,
3474,02/28/26 10:30:00 PM,108.6,14.21,,,,,
3475,02/28/26 11:00:00 PM,107.2,14.21,,,,,
3476,02/28/26 11:30:00 PM,107.5,14.15,,,,,
3477,03/01/26 12:00:00 AM,105.7,14.13,,,,,
3478,03/01/26 12:30:00 AM,105.9,14.07,,,,,
3479,03/01/26 01:00:00 AM,105.0,14.05,,,,,
3480,03/01/26 01:30:00 AM,105.7,14.00,,,,,
3481,03/01/26 02:00:00 AM,105.5,13.92,,,,,
3482,03/01/26 02:30:00 AM,105.0,13.88,,,,,
3483,03/01/26 03:00:00 AM,105.2,13.81,,,,,
3484,03/01/26 03:30:00 AM,107.1,13.73,,,,,
3485,03/01/26 04:00:00 AM,105.3,13.63,,,,,
3486,03/01/26 04:30:00 AM,106.9,13.59,,,,,
3487,03/01/26 05:00:00 AM,109.8,13.51,,,,,
3488,03/01/26 05:30:00 AM,106.6,13.46,,,,,
3489,03/01/26 06:00:00 AM,107.8,13.40,,,,,
3490,03/01/26 06:30:00 AM,108.6,13.36,,,,,
3491,03/01/26 07:00:00 AM,107.3,13.30,,,,,
3492,03/01/26 07:30:00 AM,106.3,13.27,,,,,
3493,03/01/26 08:00:00 AM,106.7,13.27,,,,,
3494,03/01/26 08:30:00 AM,107.4,13.29,,,,,
3495,03/01/26 09:00:00 AM,107.6,13.29,,,,,
3496,03/01/26 09:30:00 AM,109.6,13.31,,,,,
3497,03/01/26 10:00:00 AM,109.2,13.35,,,,,
3498,03/01/26 10:30:00 AM,109.6,13.35,,,,,
3499,03/01/26 11:00:00 AM,108.6,13.42,,,,,
3500,03/01/26 11:30:00 AM,110.1,13.44,,,,,
3501,03/01/26 12:00:00 PM,110.9,13.56,,,,,
3502,03/01/26 12:30:00 PM,109.4,13.64,,,,,
3503,03/01/26 01:00:00 PM,110.0,13.77,,,,,
3504,03/01/26 01:30:00 PM,110.6,13.92,,,,,
3505,03/01/26 02:00:00 PM,111.2,14.06,,,,,
3506,03/01/26 02:30:00 PM,111.7,14.14,,,,,
3507,03/01/26 03:00:00 PM,112.9,14.31,,,,,
3508,03/01/26 03:30:00 PM,114.3,14.46,,,,,
3509,03/01/26 04:00:00 PM,113.7,14.51,,,,,
3510,03/01/26 04:30:00 PM,132.3,14.51,,,,,
3511,03/01/26 05:00:00 PM,114.5,14.53,,,,,
3512,03/01/26 05:30:00 PM,115.2,14.48,,,,,
3513,03/01/26 06:00:00 PM,114.9,14.43,,,,,
3514,03/01/26 06:30:00 PM,115.0,14.40,,,,,
3515,03/01/26 07:00:00 PM,115.2,14.31,,,,,
3516,03/01/26 07:30:00 PM,115.6,14.28,,,,,
3517,03/01/26 08:00:00 PM,116.4,14.26,,,,,
3518,03/01/26 08:30:00 PM,117.0,14.23,,,,,
3519,03/01/26 09:00:00 PM,117.6,14.21,,,,,
3520,03/01/26 09:30:00 PM,119.1,14.21,,,,,
3521,03/01/26 10:00:00 PM,120.1,14.21,,,,,
3522,03/01/26 10:30:00 PM,119.8,14.21,,,,,
3523,03/01/26 11:00:00 PM,121.9,14.21,,,,,
3524,03/01/26 11:30:00 PM,122.2,14.18,,,,,
3525,03/02/26 12:00:00 AM,123.5,14.15,,,,,
3526,03/02/26 12:30:00 AM,124.5,14.13,,,,,
3527,03/02/26 01:00:00 AM,125.8,14.10,,,,,
3528,03/02/26 01:30:00 AM,126.9,14.07,,,,,
3529,03/02/26 02:00:00 AM,128.4,14.06,,,,,
3530,03/02/26 02:30:00 AM,130.2,14.05,,,,,
3531,03/02/26 03:00:00 AM,131.6,14.01,,,,,
3532,03/02/26 03:30:00 AM,133.3,13.98,,,,,
3533,03/02/26 04:00:00 AM,135.4,13.97,,,,,
3534,03/02/26 04:30:00 AM,136.5,13.93,,,,,
3535,03/02/26 05:00:00 AM,138.0,13.89,,,,,
3536,03/02/26 05:30:00 AM,138.6,13.82,,,,,
3537,03/02/26 06:00:00 AM,139.7,13.79,,,,,
3538,03/02/26 06:30:00 AM,140.7,13.73,,,,,
3539,03/02/26 07:00:00 AM,141.5,13.68,,,,,
3540,03/02/26 07:30:00 AM,142.9,13.63,,,,,
3541,03/02/26 08:00:00 AM,142.5,13.60,,,,,
3542,03/02/26 08:30:00 AM,143.2,13.58,,,,,
3543,03/02/26 09:00:00 AM,143.7,13.60,,,,,
3544,03/02/26 09:30:00 AM,144.3,13.68,,,,,
3545,03/02/26 10:00:00 AM,147.1,13.77,,,,,
3546,03/02/26 10:30:00 AM,146.0,13.85,,,,,
3547,03/02/26 11:00:00 AM,147.9,13.94,,,,,
3548,03/02/26 11:30:00 AM,148.8,14.03,,,,,
3549,03/02/26 12:00:00 PM,149.5,14.13,,,,,
3550,03/02/26 12:30:00 PM,152.2,14.23,,,,,
3551,03/02/26 01:00:00 PM,152.7,14.31,,,,,
3552,03/02/26 01:30:00 PM,153.7,14.40,,,,,
3553,03/02/26 02:00:00 PM,155.2,14.61,,,,,
3554,03/02/26 02:30:00 PM,155.9,14.64,,,,,
3555,03/02/26 03:00:00 PM,156.5,14.63,,,,,
3556,03/02/26 03:30:00 PM,156.5,14.59,,,,,
3557,03/02/26 04:00:00 PM,157.6,14.72,,,,,
3558,03/02/26 04:30:00 PM,161.6,14.86,,,,,
3559,03/02/26 05:00:00 PM,160.9,14.85,,,,,
3560,03/02/26 05:30:00 PM,162.9,14.97,,,,,
3561,03/02/26 06:00:00 PM,165.7,15.10,,,,,
3562,03/02/26 06:30:00 PM,168.5,15.05,,,,,
3563,03/02/26 07:00:00 PM,171.8,15.03,,,,,
3564,03/02/26 07:30:00 PM,179.7,15.13,,,,,
3565,03/02/26 08:00:00 PM,181.7,15.14,,,,,
3566,03/02/26 08:30:00 PM,186.3,15.14,,,,,
3567,03/02/26 09:00:00 PM,189.5,15.15,,,,,
3568,03/02/26 09:30:00 PM,192.6,15.16,,,,,
3569,03/02/26 10:00:00 PM,194.8,15.18,,,,,
3570,03/02/26 10:30:00 PM,195.4,15.18,,,,,
3571,03/02/26 11:00:00 PM,197.2,15.16,,,,,
3572,03/02/26 11:30:00 PM,201.0,15.23,,,,,
3573,03/03/26 12:00:00 AM,205.2,15.28,,,,,
3574,03/03/26 12:30:00 AM,207.8,15.36,,,,,
3575,03/03/26 01:00:00 AM,212.5,15.44,,,,,
3576,03/03/26 01:30:00 AM,216.3,15.49,,,,,
3577,03/03/26 02:00:00 AM,219.1,15.52,,,,,
3578,03/03/26 02:30:00 AM,219.8,15.53,,,,,
3579,03/03/26 03:00:00 AM,222.1,15.56,,,,,
3580,03/03/26 03:30:00 AM,224.1,15.57,,,,,
3581,03/03/26 04:00:00 AM,226.6,15.55,,,,,
3582,03/03/26 04:30:00 AM,227.3,15.55,,,,,
3583,03/03/26 05:00:00 AM,227.3,15.51,,,,,
3584,03/03/26 05:30:00 AM,228.3,15.43,,,,,
3585,03/03/26 06:00:00 AM,228.3,15.36,,,,,
3586,03/03/26 06:30:00 AM,230.4,15.35,,,,,
3587,03/03/26 07:00:00 AM,234.4,15.27,,,,,
3588,03/03/26 07:30:00 AM,235.3,15.16,,,,,
3589,03/03/26 08:00:00 AM,236.7,15.07,,,,,
3590,03/03/26 08:30:00 AM,239.7,15.01,,,,,
3591,03/03/26 09:00:00 AM,239.7,14.94,,,,,
3592,03/03/26 09:30:00 AM,239.6,14.93,,,,,
3593,03/03/26 10:00:00 AM,239.4,14.94,,,,,
3594,03/03/26 10:30:00 AM,240.9,14.94,,,,,
3595,03/03/26 11:00:00 AM,247.2,15.11,,,,,
3596,03/03/26 11:30:00 AM,250.0,15.26,,,,,
3597,03/03/26 12:00:00 PM,246.6,15.13,,,,,
3598,03/03/26 12:30:00 PM,249.9,15.27,,,,,
3599,03/03/26 01:00:00 PM,258.3,15.51,,,,,
3600,03/03/26 01:30:00 PM,262.8,15.66,,,,,
3601,03/03/26 02:00:00 PM,263.9,15.74,,,,,
3602,03/03/26 02:30:00 PM,265.7,15.83,,,,,
3603,03/03/26 03:00:00 PM,265.1,15.73,,,,,
3604,03/03/26 03:30:00 PM,269.4,16.06,,,,,
3605,03/03/26 04:00:00 PM,272.6,16.22,,,,,
3606,03/03/26 04:30:00 PM,278.7,16.31,,,,,
3607,03/03/26 05:00:00 PM,270.7,16.08,,,,,
3608,03/03/26 05:30:00 PM,268.7,16.14,,,,,
3609,03/03/26 06:00:00 PM,276.4,16.44,,,,,
3610,03/03/26 06:30:00 PM,281.8,16.73,,,,,
3611,03/03/26 07:00:00 PM,281.7,16.71,,,,,
3612,03/03/26 07:30:00 PM,292.7,16.81,,,,,
3613,03/03/26 08:00:00 PM,298.2,16.90,,,,,
3614,03/03/26 08:30:00 PM,299.8,16.90,,,,,
3615,03/03/26 09:00:00 PM,303.3,16.75,,,,,
3616,03/03/26 09:30:00 PM,302.3,16.83,,,,,
3617,03/03/26 10:00:00 PM,302.7,16.69,,,,,
3618,03/03/26 10:30:00 PM,303.1,16.65,,,,,
3619,03/03/26 11:00:00 PM,304.0,16.54,,,,,
3620,03/03/26 11:30:00 PM,304.4,16.48,,,,,
3621,03/04/26 12:00:00 AM,305.9,16.37,,,,,
3622,03/04/26 12:30:00 AM,306.8,16.28,,,,,
3623,03/04/26 01:00:00 AM,309.3,16.20,,,,,
3624,03/04/26 01:30:00 AM,312.1,16.22,,,,,
3625,03/04/26 02:00:00 AM,312.7,16.16,,,,,
3626,03/04/26 02:30:00 AM,316.5,16.19,,,,,
3627,03/04/26 03:00:00 AM,319.1,16.22,,,,,
3628,03/04/26 03:30:00 AM,317.8,16.08,,,,,
3629,03/04/26 04:00:00 AM,321.5,16.14,,,,,
3630,03/04/26 04:30:00 AM,318.3,15.93,,,,,
3631,03/04/26 05:00:00 AM,318.6,15.93,,,,,
3632,03/04/26 05:30:00 AM,318.9,15.82,,,,,
3633,03/04/26 06:00:00 AM,317.5,15.68,,,,,
3634,03/04/26 06:30:00 AM,317.8,15.64,,,,,
3635,03/04/26 07:00:00 AM,319.9,15.65,,,,,
3636,03/04/26 07:30:00 AM,319.3,15.47,,,,,
3637,03/04/26 08:00:00 AM,318.0,15.37,,,,,
3638,03/04/26 08:30:00 AM,320.9,15.43,,,,,
3639,03/04/26 09:00:00 AM,323.4,15.48,,,,,
3640,03/04/26 09:30:00 AM,323.8,15.51,,,,,
3641,03/04/26 10:00:00 AM,319.0,15.48,,,,,
3642,03/04/26 10:30:00 AM,318.5,15.55,,,,,
3643,03/04/26 11:00:00 AM,322.0,15.69,,,,,
3644,03/04/26 11:30:00 AM,327.7,15.99,,,,,
3645,03/04/26 12:00:00 PM,325.3,15.85,,,,,
3646,03/04/26 12:30:00 PM,326.2,15.90,,,,,
3647,03/04/26 01:00:00 PM,334.3,16.19,,,,,
3648,03/04/26 01:30:00 PM,343.2,16.48,,,,,
3649,03/04/26 02:00:00 PM,342.9,16.50,,,,,
3650,03/04/26 02:30:00 PM,346.9,16.61,,,,,
3651,03/04/26 03:00:00 PM,345.9,16.60,,,,,
3652,03/04/26 03:30:00 PM,347.3,16.82,,,,,
3653,03/04/26 04:00:00 PM,350.4,17.03,,,,,
3654,03/04/26 04:30:00 PM,359.2,17.46,,,,,
3655,03/04/26 05:00:00 PM,359.6,17.61,,,,,
3656,03/04/26 05:30:00 PM,360.0,17.66,,,,,
3657,03/04/26 06:00:00 PM,361.5,17.70,,,,,
3658,03/04/26 06:30:00 PM,360.0,17.58,,,,,
3659,03/04/26 07:00:00 PM,362.5,17.46,,,,,
3660,03/04/26 07:30:00 PM,363.9,17.35,,,,,
3661,03/04/26 08:00:00 PM,363.6,17.19,,,,,
3662,03/04/26 08:30:00 PM,362.5,16.90,,,,,
3663,03/04/26 09:00:00 PM,361.5,16.75,,,,,
3664,03/04/26 09:30:00 PM,362.8,16.56,,,,,
3665,03/04/26 10:00:00 PM,372.0,16.44,,,,,
3666,03/04/26 10:30:00 PM,365.5,16.29,,,,,
3667,03/04/26 11:00:00 PM,361.7,16.12,,,,,
3668,03/04/26 11:30:00 PM,361.1,16.02,,,,,
3669,03/05/26 12:00:00 AM,358.0,15.73,,,,,
3670,03/05/26 12:30:00 AM,358.9,15.65,,,,,
3671,03/05/26 01:00:00 AM,359.6,15.59,,,,,
3672,03/05/26 01:30:00 AM,363.7,15.56,,,,,
3673,03/05/26 02:00:00 AM,366.7,15.36,,,,,
3674,03/05/26 02:30:00 AM,360.5,15.13,,,,,
3675,03/05/26 03:00:00 AM,364.4,15.19,,,,,
3676,03/05/26 03:30:00 AM,367.7,15.19,,,,,
3677,03/05/26 04:00:00 AM,366.3,15.02,,,,,
3678,03/05/26 04:30:00 AM,365.1,14.86,,,,,
3679,03/05/26 05:00:00 AM,365.7,14.88,,,,,
3680,03/05/26 05:30:00 AM,364.6,14.78,,,,,
3681,03/05/26 06:00:00 AM,362.7,14.65,,,,,
3682,03/05/26 06:30:00 AM,363.2,14.65,,,,,
3683,03/05/26 07:00:00 AM,359.7,14.39,,,,,
3684,03/05/26 07:30:00 AM,361.5,14.44,,,,,
3685,03/05/26 08:00:00 AM,360.5,14.40,,,,,
3686,03/05/26 08:30:00 AM,360.9,14.47,,,,,
3687,03/05/26 09:00:00 AM,361.9,14.57,,,,,
3688,03/05/26 09:30:00 AM,362.9,14.73,,,,,
3689,03/05/26 10:00:00 AM,362.0,14.63,,,,,
3690,03/05/26 10:30:00 AM,363.8,14.84,,,,,
3691,03/05/26 11:00:00 AM,365.6,15.02,,,,,
3692,03/05/26 11:30:00 AM,367.7,15.23,,,,,
3693,03/05/26 12:00:00 PM,369.5,15.44,,,,,
3694,03/05/26 12:30:00 PM,370.8,15.57,,,,,
3695,03/05/26 01:00:00 PM,371.3,15.61,,,,,
3696,03/05/26 01:30:00 PM,372.8,15.76,,,,,
3697,03/05/26 02:00:00 PM,373.9,15.85,,,,,
3698,03/05/26 02:30:00 PM,375.6,15.95,,,,,
3699,03/05/26 03:00:00 PM,377.3,16.07,,,,,
3700,03/05/26 03:30:00 PM,377.9,16.12,,,,,
3701,03/05/26 04:00:00 PM,377.6,16.10,,,,,
3702,03/05/26 04:30:00 PM,378.5,16.04,,,,,
3703,03/05/26 05:00:00 PM,379.1,16.01,,,,,
3704,03/05/26 05:30:00 PM,378.9,15.90,,,,,
3705,03/05/26 06:00:00 PM,379.3,15.85,,,,,
3706,03/05/26 06:30:00 PM,379.8,15.66,,,,,
3707,03/05/26 07:00:00 PM,382.7,15.51,,,,,
3708,03/05/26 07:30:00 PM,378.2,15.31,,,,,
3709,03/05/26 08:00:00 PM,376.4,15.18,,,,,
3710,03/05/26 08:30:00 PM,375.7,15.09,,,,,
3711,03/05/26 09:00:00 PM,374.6,14.88,,,,,
3712,03/05/26 09:30:00 PM,374.1,14.80,,,,,
3713,03/05/26 10:00:00 PM,372.8,14.73,,,,,
3714,03/05/26 10:30:00 PM,372.6,14.64,,,,,
3715,03/05/26 11:00:00 PM,371.7,14.51,,,,,
3716,03/05/26 11:30:00 PM,370.4,14.22,,,,,
3717,03/06/26 12:00:00 AM,372.5,14.21,,,,,
3718,03/06/26 12:30:00 AM,377.5,14.19,,,,,
3719,03/06/26 01:00:00 AM,375.6,14.06,,,,,
3720,03/06/26 01:30:00 AM,372.4,13.93,,,,,
3721,03/06/26 02:00:00 AM,372.4,13.85,,,,,
3722,03/06/26 02:30:00 AM,371.3,13.80,,,,,
3723,03/06/26 03:00:00 AM,373.0,13.73,,,,,
3724,03/06/26 03:30:00 AM,376.5,13.81,,,,,
3725,03/06/26 04:00:00 AM,376.5,13.68,,,,,
3726,03/06/26 04:30:00 AM,376.2,13.60,,,,,
3727,03/06/26 05:00:00 AM,377.1,13.58,,,,,
3728,03/06/26 05:30:00 AM,378.1,13.50,,,,,
3729,03/06/26 06:00:00 AM,377.5,13.40,,,,,
3730,03/06/26 06:30:00 AM,376.0,13.22,,,,,
3731,03/06/26 07:00:00 AM,366.1,12.50,,,,,
3732,03/06/26 07:30:00 AM,373.6,12.88,,,,,
3733,03/06/26 08:00:00 AM,373.8,12.89,,,,,
3734,03/06/26 08:30:00 AM,371.3,12.66,,,,,
3735,03/06/26 09:00:00 AM,372.7,12.80,,,,,
3736,03/06/26 09:30:00 AM,374.4,12.91,,,,,
3737,03/06/26 10:00:00 AM,375.2,12.96,,,,,
3738,03/06/26 10:30:00 AM,378.7,13.23,,,,,
3739,03/06/26 11:00:00 AM,383.0,13.58,,,,,
3740,03/06/26 11:30:00 AM,383.5,13.63,,,,,
3741,03/06/26 12:00:00 PM,385.8,13.88,,,,,
3742,03/06/26 12:30:00 PM,387.2,14.03,,,,,
3743,03/06/26 01:00:00 PM,390.6,14.21,,,,,
3744,03/06/26 01:30:00 PM,391.7,14.44,,,,,
3745,03/06/26 02:00:00 PM,393.4,14.60,,,,,
3746,03/06/26 02:30:00 PM,394.2,14.72,,,,,
3747,03/06/26 03:00:00 PM,394.6,14.81,,,,,
3748,03/06/26 03:30:00 PM,394.4,14.90,,,,,
3749,03/06/26 04:00:00 PM,395.6,14.98,,,,,
3750,03/06/26 04:30:00 PM,395.1,14.95,,,,,
3751,03/06/26 05:00:00 PM,394.0,14.98,,,,,
3752,03/06/26 05:30:00 PM,393.5,14.94,,,,,
3753,03/06/26 06:00:00 PM,392.4,14.84,,,,,
3754,03/06/26 06:30:00 PM,392.1,14.82,,,,,
3755,03/06/26 07:00:00 PM,388.6,14.59,,,,,
3756,03/06/26 07:30:00 PM,386.7,14.38,,,,,
3757,03/06/26 08:00:00 PM,385.6,14.23,,,,,
3758,03/06/26 08:30:00 PM,385.1,14.21,,,,,
3759,03/06/26 09:00:00 PM,385.9,14.18,,,,,
3760,03/06/26 09:30:00 PM,385.1,14.10,,,,,
3761,03/06/26 10:00:00 PM,384.0,13.90,,,,,
3762,03/06/26 10:30:00 PM,384.1,13.88,,,,,
3763,03/06/26 11:00:00 PM,384.0,13.77,,,,,
3764,03/06/26 11:30:00 PM,384.1,13.72,,,,,
3765,03/07/26 12:00:00 AM,383.0,13.59,,,,,
3766,03/07/26 12:30:00 AM,382.1,13.47,,,,,
3767,03/07/26 01:00:00 AM,381.5,13.40,,,,,
3768,03/07/26 01:30:00 AM,381.4,13.43,,,,,
3769,03/07/26 02:00:00 AM,380.6,13.29,,,,,
3770,03/07/26 02:30:00 AM,380.7,13.23,,,,,
3771,03/07/26 03:00:00 AM,379.5,13.19,,,,,
3772,03/07/26 03:30:00 AM,380.4,13.14,,,,,
3773,03/07/26 04:00:00 AM,381.9,13.09,,,,,
3774,03/07/26 04:30:00 AM,382.0,13.06,,,,,
3775,03/07/26 05:00:00 AM,382.6,13.05,,,,,
3776,03/07/26 05:30:00 AM,378.8,12.72,,,,,
3777,03/07/26 06:00:00 AM,378.5,12.72,,,,,
3778,03/07/26 06:30:00 AM,379.0,12.77,,,,,
3779,03/07/26 07:00:00 AM,381.8,12.84,,,,,
3780,03/07/26 07:30:00 AM,378.6,12.66,,,,,
3781,03/07/26 08:00:00 AM,380.7,12.60,,,,,
3782,03/07/26 08:30:00 AM,383.6,12.76,,,,,
3783,03/07/26 09:00:00 AM,390.2,13.06,,,,,
3784,03/07/26 09:30:00 AM,390.2,13.17,,,,,
3785,03/07/26 10:00:00 AM,395.5,13.48,,,,,
3786,03/07/26 10:30:00 AM,397.5,13.51,,,,,
3787,03/07/26 11:00:00 AM,405.2,14.01,,,,,
3788,03/07/26 11:30:00 AM,406.6,14.10,,,,,
3789,03/07/26 12:00:00 PM,411.4,14.42,,,,,
3790,03/07/26 12:30:00 PM,417.3,14.74,,,,,
3791,03/07/26 01:00:00 PM,421.9,15.05,,,,,
3792,03/07/26 01:30:00 PM,425.4,15.28,,,,,
3793,03/07/26 02:00:00 PM,427.9,15.43,,,,,
3794,03/07/26 02:30:00 PM,433.3,15.76,,,,,
3795,03/07/26 03:00:00 PM,434.4,15.81,,,,,
3796,03/07/26 03:30:00 PM,436.8,15.94,,,,,
3797,03/07/26 04:00:00 PM,436.5,15.95,,,,,
3798,03/07/26 04:30:00 PM,437.2,15.99,,,,,
3799,03/07/26 05:00:00 PM,437.0,15.95,,,,,
3800,03/07/26 05:30:00 PM,437.0,15.98,,,,,
3801,03/07/26 06:00:00 PM,436.6,15.87,,,,,
3802,03/07/26 06:30:00 PM,429.3,15.34,,,,,
3803,03/07/26 07:00:00 PM,428.4,15.26,,,,,
3804,03/07/26 07:30:00 PM,428.3,15.26,,,,,
3805,03/07/26 08:00:00 PM,431.2,15.41,,,,,
3806,03/07/26 08:30:00 PM,430.3,15.30,,,,,
3807,03/07/26 09:00:00 PM,430.0,15.27,,,,,
3808,03/07/26 09:30:00 PM,429.6,15.22,,,,,
3809,03/07/26 10:00:00 PM,429.3,15.03,,,,,
3810,03/07/26 10:30:00 PM,429.3,15.02,,,,,
3811,03/07/26 11:00:00 PM,428.9,14.99,,,,,
3812,03/07/26 11:30:00 PM,429.0,14.97,,,,,
3813,03/08/26 12:00:00 AM,428.2,14.92,,,,,
3814,03/08/26 12:30:00 AM,427.8,14.82,,,,,
3815,03/08/26 01:00:00 AM,428.0,14.77,,,,,
3816,03/08/26 01:30:00 AM,426.7,14.69,,,,,
3817,03/08/26 02:00:00 AM,426.2,14.64,,,,,
3818,03/08/26 02:30:00 AM,426.8,14.65,,,,,
3819,03/08/26 03:00:00 AM,427.1,14.60,,,,,
3820,03/08/26 03:30:00 AM,427.6,14.56,,,,,
3821,03/08/26 04:00:00 AM,421.9,14.53,,,,,
3822,03/08/26 04:30:00 AM,410.5,14.53,,,,,
3823,03/08/26 05:00:00 AM,424.3,14.52,,,,,
3824,03/08/26 05:30:00 AM,428.5,14.46,,,,,
3825,03/08/26 06:00:00 AM,427.8,14.42,,,,,
3826,03/08/26 06:30:00 AM,428.9,14.43,,,,,
3827,03/08/26 07:00:00 AM,430.5,14.49,,,,,
3828,03/08/26 07:30:00 AM,432.9,14.57,,,,,
3829,03/08/26 08:00:00 AM,433.0,14.59,,,,,
3830,03/08/26 08:30:00 AM,434.7,14.65,,,,,
3831,03/08/26 09:00:00 AM,434.1,14.63,,,,,
3832,03/08/26 09:30:00 AM,436.5,14.78,,,,,
3833,03/08/26 10:00:00 AM,435.6,14.78,,,,,
3834,03/08/26 10:30:00 AM,436.0,14.89,,,,,
3835,03/08/26 11:00:00 AM,438.7,14.99,,,,,
3836,03/08/26 11:30:00 AM,440.8,15.22,,,,,
3837,03/08/26 12:00:00 PM,441.7,15.26,,,,,
3838,03/08/26 12:30:00 PM,447.1,15.62,,,,,
3839,03/08/26 01:00:00 PM,451.7,15.87,,,,,
3840,03/08/26 01:30:00 PM,454.3,16.10,,,,,
3841,03/08/26 02:00:00 PM,454.8,16.18,,,,,
3842,03/08/26 02:30:00 PM,460.4,16.78,,,,,
3843,03/08/26 03:00:00 PM,464.8,17.25,,,,,
3844,03/08/26 03:30:00 PM,465.0,17.24,,,,,
3845,03/08/26 04:00:00 PM,468.8,17.54,,,,,
3846,03/08/26 04:30:00 PM,469.1,17.57,,,,,
3847,03/08/26 05:00:00 PM,471.3,17.74,,,,,
3848,03/08/26 05:30:00 PM,471.8,17.82,,,,,
3849,03/08/26 06:00:00 PM,471.2,17.81,,,,,
3850,03/08/26 06:30:00 PM,470.1,17.74,,,,,
3851,03/08/26 07:00:00 PM,468.6,17.65,,,,,
3852,03/08/26 07:30:00 PM,467.4,17.54,,,,,
3853,03/08/26 08:00:00 PM,464.5,17.36,,,,,
3854,03/08/26 08:30:00 PM,462.6,17.20,,,,,
3855,03/08/26 09:00:00 PM,461.3,17.08,,,,,
3856,03/08/26 09:30:00 PM,460.2,16.95,,,,,
3857,03/08/26 10:00:00 PM,459.7,16.86,,,,,
3858,03/08/26 10:30:00 PM,458.6,16.78,,,,,
3859,03/08/26 11:00:00 PM,457.6,16.69,,,,,
3860,03/08/26 11:30:00 PM,456.9,16.61,,,,,
3861,03/09/26 12:00:00 AM,456.3,16.60,,,,,
3862,03/09/26 12:30:00 AM,455.2,16.53,,,,,
3863,03/09/26 01:00:00 AM,452.1,16.28,,,,,
3864,03/09/26 01:30:00 AM,451.0,16.19,,,,,
3865,03/09/26 02:00:00 AM,451.8,16.23,,,,,
3866,03/09/26 02:30:00 AM,451.5,16.22,,,,,
3867,03/09/26 03:00:00 AM,451.4,16.22,,,,,
3868,03/09/26 03:30:00 AM,451.6,16.18,,,,,
3869,03/09/26 04:00:00 AM,449.6,16.08,,,,,
3870,03/09/26 04:30:00 AM,448.6,16.04,,,,,
3871,03/09/26 05:00:00 AM,448.0,16.03,,,,,
3872,03/09/26 05:30:00 AM,447.8,16.01,,,,,
3873,03/09/26 06:00:00 AM,447.8,15.99,,,,,
3874,03/09/26 06:30:00 AM,448.4,16.06,,,,,
3875,03/09/26 07:00:00 AM,447.9,16.02,,,,,
3876,03/09/26 07:30:00 AM,448.4,16.08,,,,,
3877,03/09/26 08:00:00 AM,448.7,16.12,,,,,
3878,03/09/26 08:30:00 AM,449.1,16.19,,,,,
3879,03/09/26 09:00:00 AM,449.9,16.29,,,,,
3880,03/09/26 09:30:00 AM,449.6,16.27,,,,,
3881,03/09/26 10:00:00 AM,451.7,16.50,,,,,
3882,03/09/26 10:30:00 AM,451.8,16.52,,,,,
3883,03/09/26 11:00:00 AM,451.9,16.53,,,,,
3884,03/09/26 11:30:00 AM,453.3,16.77,,,,,
3885,03/09/26 12:00:00 PM,457.9,17.16,,,,,
3886,03/09/26 12:30:00 PM,458.6,17.41,,,,,
3887,03/09/26 01:00:00 PM,460.2,17.58,,,,,
