"Plot Title: 22368008"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 22368008, SEN S/N: 22368008)","Temp, °C (LGR S/N: 22368008, SEN S/N: 22368008)","Coupler Detached (LGR S/N: 22368008)","Coupler Attached (LGR S/N: 22368008)","Host Connected (LGR S/N: 22368008)","Stopped (LGR S/N: 22368008)","End Of File (LGR S/N: 22368008)"
6860,03/22/26 06:00:00 AM,750.1,22.25,,,,,
6861,03/22/26 06:30:00 AM,749.4,22.15,,,,,
6862,03/22/26 07:00:00 AM,747.6,22.05,,,,,
6863,03/22/26 07:30:00 AM,736.9,21.94,,,,,
6864,03/22/26 08:00:00 AM,752.4,21.84,,,,,
6865,03/22/26 08:30:00 AM,752.6,21.75,,,,,
6866,03/22/26 09:00:00 AM,751.4,21.69,,,,,
6867,03/22/26 09:30:00 AM,748.6,21.65,,,,,
6868,03/22/26 10:00:00 AM,746.2,21.65,,,,,
6869,03/22/26 10:30:00 AM,753.4,21.68,,,,,
6870,03/22/26 11:00:00 AM,754.7,21.74,,,,,
6871,03/22/26 11:30:00 AM,755.6,21.83,,,,,
6872,03/22/26 12:00:00 PM,757.5,21.91,,,,,
6873,03/22/26 12:30:00 PM,759.6,22.03,,,,,
6874,03/22/26 01:00:00 PM,762.1,22.17,,,,,
6875,03/22/26 01:30:00 PM,764.3,22.29,,,,,
6876,03/22/26 02:00:00 PM,766.9,22.43,,,,,
6877,03/22/26 02:30:00 PM,769.4,22.59,,,,,
6878,03/22/26 03:00:00 PM,772.1,22.72,,,,,
6879,03/22/26 03:30:00 PM,773.1,22.85,,,,,
6880,03/22/26 04:00:00 PM,773.9,22.94,,,,,
6881,03/22/26 04:30:00 PM,774.3,23.01,,,,,
6882,03/22/26 05:00:00 PM,773.3,23.06,,,,,
6883,03/22/26 05:30:00 PM,775.1,23.08,,,,,
6884,03/22/26 06:00:00 PM,775.5,23.08,,,,,
6885,03/22/26 06:30:00 PM,774.5,23.04,,,,,
6886,03/22/26 07:00:00 PM,772.8,22.99,,,,,
6887,03/22/26 07:30:00 PM,773.5,22.94,,,,,
6888,03/22/26 08:00:00 PM,774.4,22.88,,,,,
6889,03/22/26 08:30:00 PM,751.9,22.85,,,,,
6890,03/22/26 09:00:00 PM,775.2,22.81,,,,,
6891,03/22/26 09:30:00 PM,774.4,22.78,,,,,
6892,03/22/26 10:00:00 PM,772.3,22.75,,,,,
6893,03/22/26 10:30:00 PM,775.1,22.70,,,,,
6894,03/22/26 11:00:00 PM,773.5,22.66,,,,,
6895,03/22/26 11:30:00 PM,772.4,22.61,,,,,
6896,03/23/26 12:00:00 AM,774.0,22.57,,,,,
6897,03/23/26 12:30:00 AM,773.2,22.51,,,,,
6898,03/23/26 01:00:00 AM,772.4,22.43,,,,,
6899,03/23/26 01:30:00 AM,771.3,22.36,,,,,
6900,03/23/26 02:00:00 AM,770.9,22.29,,,,,
6901,03/23/26 02:30:00 AM,770.7,22.20,,,,,
6902,03/23/26 03:00:00 AM,769.9,22.11,,,,,
6903,03/23/26 03:30:00 AM,774.9,21.98,,,,,
6904,03/23/26 04:00:00 AM,786.5,21.80,,,,,
6905,03/23/26 04:30:00 AM,798.0,21.65,,,,,
6906,03/23/26 05:00:00 AM,804.4,21.50,,,,,
6907,03/23/26 05:30:00 AM,805.9,21.37,,,,,
6908,03/23/26 06:00:00 AM,773.5,21.25,,,,,
6909,03/23/26 06:30:00 AM,805.7,21.15,,,,,
6910,03/23/26 07:00:00 AM,801.8,21.08,,,,,
6911,03/23/26 07:30:00 AM,793.0,21.04,,,,,
6912,03/23/26 08:00:00 AM,783.1,20.99,,,,,
6913,03/23/26 08:30:00 AM,774.9,20.94,,,,,
6914,03/23/26 09:00:00 AM,769.6,20.89,,,,,
6915,03/23/26 09:30:00 AM,767.9,20.86,,,,,
6916,03/23/26 10:00:00 AM,767.4,20.87,,,,,
6917,03/23/26 10:30:00 AM,768.3,20.88,,,,,
6918,03/23/26 11:00:00 AM,769.2,20.92,,,,,
6919,03/23/26 11:30:00 AM,768.8,20.98,,,,,
6920,03/23/26 12:00:00 PM,769.8,21.05,,,,,
6921,03/23/26 12:30:00 PM,769.9,21.12,,,,,
6922,03/23/26 01:00:00 PM,773.7,21.23,,,,,
6923,03/23/26 01:30:00 PM,775.8,21.34,,,,,
6924,03/23/26 02:00:00 PM,779.4,21.50,,,,,
6925,03/23/26 02:30:00 PM,783.1,21.62,,,,,
6926,03/23/26 03:00:00 PM,786.8,21.75,,,,,
6927,03/23/26 03:30:00 PM,790.2,21.86,,,,,
6928,03/23/26 04:00:00 PM,790.1,21.94,,,,,
6929,03/23/26 04:30:00 PM,794.5,21.98,,,,,
6930,03/23/26 05:00:00 PM,797.1,22.03,,,,,
6931,03/23/26 05:30:00 PM,798.2,22.05,,,,,
6932,03/23/26 06:00:00 PM,800.3,22.05,,,,,
6933,03/23/26 06:30:00 PM,802.1,22.02,,,,,
6934,03/23/26 07:00:00 PM,801.3,22.00,,,,,
6935,03/23/26 07:30:00 PM,800.2,21.94,,,,,
6936,03/23/26 08:00:00 PM,799.6,21.88,,,,,
6937,03/23/26 08:30:00 PM,798.2,21.83,,,,,
6938,03/23/26 09:00:00 PM,798.5,21.78,,,,,
6939,03/23/26 09:30:00 PM,798.2,21.75,,,,,
6940,03/23/26 10:00:00 PM,796.7,21.72,,,,,
6941,03/23/26 10:30:00 PM,797.3,21.71,,,,,
6942,03/23/26 11:00:00 PM,796.3,21.69,,,,,
6943,03/23/26 11:30:00 PM,796.2,21.67,,,,,
6944,03/24/26 12:00:00 AM,796.8,21.66,,,,,
6945,03/24/26 12:30:00 AM,796.9,21.62,,,,,
6946,03/24/26 01:00:00 AM,798.2,21.60,,,,,
6947,03/24/26 01:30:00 AM,799.0,21.56,,,,,
6948,03/24/26 02:00:00 AM,797.9,21.50,,,,,
6949,03/24/26 02:30:00 AM,796.0,21.44,,,,,
6950,03/24/26 03:00:00 AM,794.3,21.37,,,,,
6951,03/24/26 03:30:00 AM,792.9,21.28,,,,,
6952,03/24/26 04:00:00 AM,790.8,21.21,,,,,
6953,03/24/26 04:30:00 AM,785.4,21.12,,,,,
6954,03/24/26 05:00:00 AM,786.2,21.04,,,,,
6955,03/24/26 05:30:00 AM,784.8,20.97,,,,,
6956,03/24/26 06:00:00 AM,782.5,20.87,,,,,
6957,03/24/26 06:30:00 AM,780.9,20.78,,,,,
6958,03/24/26 07:00:00 AM,780.2,20.69,,,,,
6959,03/24/26 07:30:00 AM,778.4,20.60,,,,,
6960,03/24/26 08:00:00 AM,780.5,20.52,,,,,
6961,03/24/26 08:30:00 AM,780.3,20.46,,,,,
6962,03/24/26 09:00:00 AM,779.7,20.42,,,,,
6963,03/24/26 09:30:00 AM,779.6,20.40,,,,,
6964,03/24/26 10:00:00 AM,780.0,20.41,,,,,
6965,03/24/26 10:30:00 AM,780.9,20.46,,,,,
6966,03/24/26 11:00:00 AM,781.6,20.54,,,,,
6967,03/24/26 11:30:00 AM,782.5,20.66,,,,,
6968,03/24/26 12:00:00 PM,785.3,20.78,,,,,
6969,03/24/26 12:30:00 PM,785.8,20.92,,,,,
6970,03/24/26 01:00:00 PM,786.4,21.05,,,,,
6971,03/24/26 01:30:00 PM,788.9,21.21,,,,,
6972,03/24/26 02:00:00 PM,788.6,21.35,,,,,
6973,03/24/26 02:30:00 PM,791.1,21.51,,,,,
6974,03/24/26 03:00:00 PM,797.5,21.67,,,,,
6975,03/24/26 03:30:00 PM,800.9,21.81,,,,,
6976,03/24/26 04:00:00 PM,801.1,21.94,,,,,
6977,03/24/26 04:30:00 PM,805.1,22.03,,,,,
6978,03/24/26 05:00:00 PM,807.9,22.08,,,,,
6979,03/24/26 05:30:00 PM,808.6,22.09,,,,,
6980,03/24/26 06:00:00 PM,809.8,22.09,,,,,
6981,03/24/26 06:30:00 PM,809.8,22.06,,,,,
6982,03/24/26 07:00:00 PM,808.5,22.01,,,,,
6983,03/24/26 07:30:00 PM,808.1,21.95,,,,,
6984,03/24/26 08:00:00 PM,807.2,21.90,,,,,
6985,03/24/26 08:30:00 PM,806.3,21.84,,,,,
6986,03/24/26 09:00:00 PM,805.8,21.78,,,,,
6987,03/24/26 09:30:00 PM,803.3,21.74,,,,,
6988,03/24/26 10:00:00 PM,802.1,21.72,,,,,
6989,03/24/26 10:30:00 PM,801.8,21.72,,,,,
6990,03/24/26 11:00:00 PM,800.1,21.69,,,,,
6991,03/24/26 11:30:00 PM,799.7,21.68,,,,,
6992,03/25/26 12:00:00 AM,795.9,21.66,,,,,
6993,03/25/26 12:30:00 AM,795.9,21.63,,,,,
6994,03/25/26 01:00:00 AM,796.6,21.58,,,,,
6995,03/25/26 01:30:00 AM,799.6,21.56,,,,,
6996,03/25/26 02:00:00 AM,799.5,21.50,,,,,
6997,03/25/26 02:30:00 AM,799.9,21.45,,,,,
6998,03/25/26 03:00:00 AM,799.3,21.40,,,,,
6999,03/25/26 03:30:00 AM,797.0,21.33,,,,,
7000,03/25/26 04:00:00 AM,795.9,21.25,,,,,
7001,03/25/26 04:30:00 AM,793.1,21.17,,,,,
7002,03/25/26 05:00:00 AM,790.0,21.08,,,,,
7003,03/25/26 05:30:00 AM,787.4,20.98,,,,,
7004,03/25/26 06:00:00 AM,785.8,20.89,,,,,
7005,03/25/26 06:30:00 AM,783.6,20.78,,,,,
7006,03/25/26 07:00:00 AM,781.6,20.69,,,,,
7007,03/25/26 07:30:00 AM,779.4,20.59,,,,,
7008,03/25/26 08:00:00 AM,778.7,20.51,,,,,
7009,03/25/26 08:30:00 AM,778.2,20.42,,,,,
7010,03/25/26 09:00:00 AM,777.7,20.37,,,,,
7011,03/25/26 09:30:00 AM,778.5,20.35,,,,,
7012,03/25/26 10:00:00 AM,781.0,20.37,,,,,
7013,03/25/26 10:30:00 AM,781.8,20.42,,,,,
7014,03/25/26 11:00:00 AM,783.2,20.49,,,,,
7015,03/25/26 11:30:00 AM,785.0,20.59,,,,,
7016,03/25/26 12:00:00 PM,788.1,20.71,,,,,
7017,03/25/26 12:30:00 PM,791.2,20.87,,,,,
7018,03/25/26 01:00:00 PM,796.1,21.03,,,,,
7019,03/25/26 01:30:00 PM,797.2,21.17,,,,,
7020,03/25/26 02:00:00 PM,795.9,21.31,,,,,
7021,03/25/26 02:30:00 PM,799.1,21.45,,,,,
7022,03/25/26 03:00:00 PM,801.2,21.60,,,,,
7023,03/25/26 03:30:00 PM,803.4,21.72,,,,,
7024,03/25/26 04:00:00 PM,805.6,21.83,,,,,
7025,03/25/26 04:30:00 PM,806.7,21.91,,,,,
7026,03/25/26 05:00:00 PM,808.8,21.97,,,,,
7027,03/25/26 05:30:00 PM,812.3,22.00,,,,,
7028,03/25/26 06:00:00 PM,812.9,22.01,,,,,
7029,03/25/26 06:30:00 PM,812.9,21.98,,,,,
7030,03/25/26 07:00:00 PM,810.8,21.92,,,,,
7031,03/25/26 07:30:00 PM,809.0,21.88,,,,,
7032,03/25/26 08:00:00 PM,808.1,21.80,,,,,
7033,03/25/26 08:30:00 PM,807.0,21.74,,,,,
7034,03/25/26 09:00:00 PM,804.9,21.68,,,,,
7035,03/25/26 09:30:00 PM,802.6,21.63,,,,,
7036,03/25/26 10:00:00 PM,800.9,21.57,,,,,
7037,03/25/26 10:30:00 PM,798.2,21.51,,,,,
7038,03/25/26 11:00:00 PM,796.4,21.44,,,,,
7039,03/25/26 11:30:00 PM,795.6,21.39,,,,,
7040,03/26/26 12:00:00 AM,796.6,21.33,,,,,
7041,03/26/26 12:30:00 AM,796.9,21.28,,,,,
7042,03/26/26 01:00:00 AM,796.7,21.22,,,,,
7043,03/26/26 01:30:00 AM,796.1,21.17,,,,,
7044,03/26/26 02:00:00 AM,796.4,21.12,,,,,
7045,03/26/26 02:30:00 AM,796.5,21.08,,,,,
7046,03/26/26 03:00:00 AM,797.5,21.03,,,,,
7047,03/26/26 03:30:00 AM,799.7,20.99,,,,,
7048,03/26/26 04:00:00 AM,802.2,20.95,,,,,
7049,03/26/26 04:30:00 AM,802.9,20.92,,,,,
7050,03/26/26 05:00:00 AM,804.0,20.87,,,,,
7051,03/26/26 05:30:00 AM,808.7,20.78,,,,,
7052,03/26/26 06:00:00 AM,820.5,20.65,,,,,
7053,03/26/26 06:30:00 AM,832.8,20.47,,,,,
7054,03/26/26 07:00:00 AM,837.7,20.32,,,,,
7055,03/26/26 07:30:00 AM,840.0,20.18,,,,,
7056,03/26/26 08:00:00 AM,838.1,20.02,,,,,
7057,03/26/26 08:30:00 AM,839.0,19.92,,,,,
7058,03/26/26 09:00:00 AM,833.3,19.88,,,,,
7059,03/26/26 09:30:00 AM,819.7,19.89,,,,,
7060,03/26/26 10:00:00 AM,810.5,19.92,,,,,
7061,03/26/26 10:30:00 AM,805.4,19.96,,,,,
7062,03/26/26 11:00:00 AM,801.3,20.00,,,,,
7063,03/26/26 11:30:00 AM,771.4,20.08,,,,,
7064,03/26/26 12:00:00 PM,773.9,20.17,,,,,
7065,03/26/26 12:30:00 PM,803.5,20.25,,,,,
7066,03/26/26 01:00:00 PM,806.4,20.35,,,,,
7067,03/26/26 01:30:00 PM,808.5,20.45,,,,,
7068,03/26/26 02:00:00 PM,811.5,20.55,,,,,
7069,03/26/26 02:30:00 PM,813.5,20.66,,,,,
7070,03/26/26 03:00:00 PM,816.1,20.75,,,,,
7071,03/26/26 03:30:00 PM,817.7,20.83,,,,,
7072,03/26/26 04:00:00 PM,819.8,20.89,,,,,
7073,03/26/26 04:30:00 PM,821.3,20.93,,,,,
7074,03/26/26 05:00:00 PM,821.7,20.94,,,,,
7075,03/26/26 05:30:00 PM,820.8,20.92,,,,,
7076,03/26/26 06:00:00 PM,818.0,20.86,,,,,
7077,03/26/26 06:30:00 PM,815.6,20.80,,,,,
7078,03/26/26 07:00:00 PM,814.9,20.70,,,,,
7079,03/26/26 07:30:00 PM,812.6,20.60,,,,,
7080,03/26/26 08:00:00 PM,810.3,20.51,,,,,
7081,03/26/26 08:30:00 PM,808.7,20.43,,,,,
7082,03/26/26 09:00:00 PM,808.4,20.35,,,,,
7083,03/26/26 09:30:00 PM,807.1,20.26,,,,,
7084,03/26/26 10:00:00 PM,807.9,20.18,,,,,
7085,03/26/26 10:30:00 PM,806.0,20.08,,,,,
7086,03/26/26 11:00:00 PM,806.0,20.02,,,,,
7087,03/26/26 11:30:00 PM,804.3,19.96,,,,,
7088,03/27/26 12:00:00 AM,805.0,19.91,,,,,
7089,03/27/26 12:30:00 AM,804.6,19.85,,,,,
7090,03/27/26 01:00:00 AM,801.9,19.79,,,,,
7091,03/27/26 01:30:00 AM,800.7,19.74,,,,,
7092,03/27/26 02:00:00 AM,801.1,19.68,,,,,
7093,03/27/26 02:30:00 AM,800.9,19.63,,,,,
7094,03/27/26 03:00:00 AM,799.3,19.57,,,,,
7095,03/27/26 03:30:00 AM,797.7,19.51,,,,,
7096,03/27/26 04:00:00 AM,794.9,19.43,,,,,
7097,03/27/26 04:30:00 AM,795.8,19.38,,,,,
7098,03/27/26 05:00:00 AM,794.4,19.32,,,,,
7099,03/27/26 05:30:00 AM,794.5,19.25,,,,,
7100,03/27/26 06:00:00 AM,792.5,19.16,,,,,
7101,03/27/26 06:30:00 AM,769.5,19.10,,,,,
7102,03/27/26 07:00:00 AM,782.1,19.03,,,,,
7103,03/27/26 07:30:00 AM,787.1,18.95,,,,,
7104,03/27/26 08:00:00 AM,783.7,18.88,,,,,
7105,03/27/26 08:30:00 AM,784.0,18.86,,,,,
7106,03/27/26 09:00:00 AM,744.2,18.83,,,,,
7107,03/27/26 09:30:00 AM,782.4,18.86,,,,,
7108,03/27/26 10:00:00 AM,782.4,18.92,,,,,
7109,03/27/26 10:30:00 AM,785.1,19.00,,,,,
7110,03/27/26 11:00:00 AM,787.1,19.10,,,,,
7111,03/27/26 11:30:00 AM,789.0,19.20,,,,,
7112,03/27/26 12:00:00 PM,792.1,19.35,,,,,
7113,03/27/26 12:30:00 PM,795.9,19.52,,,,,
7114,03/27/26 01:00:00 PM,800.2,19.72,,,,,
7115,03/27/26 01:30:00 PM,803.3,19.90,,,,,
7116,03/27/26 02:00:00 PM,809.9,20.06,,,,,
7117,03/27/26 02:30:00 PM,815.3,20.20,,,,,
7118,03/27/26 03:00:00 PM,818.9,20.34,,,,,
7119,03/27/26 03:30:00 PM,821.4,20.42,,,,,
7120,03/27/26 04:00:00 PM,824.0,20.51,,,,,
7121,03/27/26 04:30:00 PM,825.3,20.61,,,,,
7122,03/27/26 05:00:00 PM,827.2,20.68,,,,,
7123,03/27/26 05:30:00 PM,828.3,20.69,,,,,
7124,03/27/26 06:00:00 PM,828.1,20.69,,,,,
7125,03/27/26 06:30:00 PM,828.9,20.68,,,,,
7126,03/27/26 07:00:00 PM,828.9,20.63,,,,,
7127,03/27/26 07:30:00 PM,827.9,20.57,,,,,
7128,03/27/26 08:00:00 PM,826.9,20.52,,,,,
7129,03/27/26 08:30:00 PM,826.6,20.47,,,,,
7130,03/27/26 09:00:00 PM,825.6,20.42,,,,,
7131,03/27/26 09:30:00 PM,823.9,20.37,,,,,
7132,03/27/26 10:00:00 PM,823.0,20.30,,,,,
7133,03/27/26 10:30:00 PM,821.6,20.25,,,,,
7134,03/27/26 11:00:00 PM,821.2,20.21,,,,,
7135,03/27/26 11:30:00 PM,819.9,20.18,,,,,
7136,03/28/26 12:00:00 AM,818.0,20.15,,,,,
7137,03/28/26 12:30:00 AM,818.4,20.14,,,,,
7138,03/28/26 01:00:00 AM,815.8,20.13,,,,,
7139,03/28/26 01:30:00 AM,813.9,20.09,,,,,
7140,03/28/26 02:00:00 AM,811.5,20.07,,,,,
7141,03/28/26 02:30:00 AM,809.3,20.03,,,,,
7142,03/28/26 03:00:00 AM,804.8,19.98,,,,,
7143,03/28/26 03:30:00 AM,799.7,19.92,,,,,
7144,03/28/26 04:00:00 AM,797.7,19.85,,,,,
7145,03/28/26 04:30:00 AM,793.8,19.79,,,,,
7146,03/28/26 05:00:00 AM,790.1,19.71,,,,,
7147,03/28/26 05:30:00 AM,783.7,19.62,,,,,
7148,03/28/26 06:00:00 AM,781.0,19.52,,,,,
7149,03/28/26 06:30:00 AM,776.8,19.42,,,,,
7150,03/28/26 07:00:00 AM,773.1,19.29,,,,,
7151,03/28/26 07:30:00 AM,766.4,19.17,,,,,
7152,03/28/26 08:00:00 AM,763.9,19.09,,,,,
7153,03/28/26 08:30:00 AM,760.9,19.00,,,,,
7154,03/28/26 09:00:00 AM,759.7,18.98,,,,,
7155,03/28/26 09:30:00 AM,760.1,19.00,,,,,
7156,03/28/26 10:00:00 AM,763.6,19.09,,,,,
7157,03/28/26 10:30:00 AM,766.2,19.23,,,,,
7158,03/28/26 11:00:00 AM,766.4,19.40,,,,,
7159,03/28/26 11:30:00 AM,772.8,19.60,,,,,
7160,03/28/26 12:00:00 PM,777.7,19.81,,,,,
7161,03/28/26 12:30:00 PM,782.3,20.02,,,,,
7162,03/28/26 01:00:00 PM,787.8,20.26,,,,,
7163,03/28/26 01:30:00 PM,793.1,20.48,,,,,
7164,03/28/26 02:00:00 PM,796.6,20.69,,,,,
7165,03/28/26 02:30:00 PM,801.9,20.88,,,,,
7166,03/28/26 03:00:00 PM,805.4,21.04,,,,,
7167,03/28/26 03:30:00 PM,807.1,21.17,,,,,
7168,03/28/26 04:00:00 PM,809.4,21.27,,,,,
7169,03/28/26 04:30:00 PM,809.6,21.34,,,,,
7170,03/28/26 05:00:00 PM,809.3,21.37,,,,,
7171,03/28/26 05:30:00 PM,807.0,21.35,,,,,
7172,03/28/26 06:00:00 PM,805.0,21.32,,,,,
7173,03/28/26 06:30:00 PM,801.2,21.25,,,,,
7174,03/28/26 07:00:00 PM,785.4,21.17,,,,,
7175,03/28/26 07:30:00 PM,793.2,21.06,,,,,
7176,03/28/26 08:00:00 PM,790.1,20.97,,,,,
7177,03/28/26 08:30:00 PM,786.0,20.85,,,,,
7178,03/28/26 09:00:00 PM,781.7,20.75,,,,,
7179,03/28/26 09:30:00 PM,777.7,20.65,,,,,
7180,03/28/26 10:00:00 PM,773.8,20.58,,,,,
7181,03/28/26 10:30:00 PM,769.6,20.51,,,,,
7182,03/28/26 11:00:00 PM,765.8,20.45,,,,,
7183,03/28/26 11:30:00 PM,762.5,20.38,,,,,
7184,03/29/26 12:00:00 AM,757.7,20.32,,,,,
7185,03/29/26 12:30:00 AM,753.6,20.26,,,,,
7186,03/29/26 01:00:00 AM,749.8,20.19,,,,,
7187,03/29/26 01:30:00 AM,745.1,20.13,,,,,
7188,03/29/26 02:00:00 AM,740.6,20.07,,,,,
7189,03/29/26 02:30:00 AM,736.7,20.01,,,,,
7190,03/29/26 03:00:00 AM,732.2,19.94,,,,,
7191,03/29/26 03:30:00 AM,727.2,19.88,,,,,
7192,03/29/26 04:00:00 AM,723.6,19.80,,,,,
7193,03/29/26 04:30:00 AM,719.3,19.74,,,,,
7194,03/29/26 05:00:00 AM,715.5,19.69,,,,,
7195,03/29/26 05:30:00 AM,711.0,19.65,,,,,
7196,03/29/26 06:00:00 AM,707.7,19.61,,,,,
7197,03/29/26 06:30:00 AM,703.9,19.58,,,,,
7198,03/29/26 07:00:00 AM,700.5,19.56,,,,,
7199,03/29/26 07:30:00 AM,696.9,19.54,,,,,
7200,03/29/26 08:00:00 AM,695.1,19.55,,,,,
7201,03/29/26 08:30:00 AM,691.4,19.58,,,,,
7202,03/29/26 09:00:00 AM,690.3,19.66,,,,,
7203,03/29/26 09:30:00 AM,683.4,19.74,,,,,
7204,03/29/26 10:00:00 AM,687.9,19.88,,,,,
7205,03/29/26 10:30:00 AM,688.0,20.05,,,,,
7206,03/29/26 11:00:00 AM,685.8,20.21,,,,,
7207,03/29/26 11:30:00 AM,686.6,20.41,,,,,
7208,03/29/26 12:00:00 PM,684.7,20.59,,,,,
7209,03/29/26 12:30:00 PM,683.1,20.78,,,,,
7210,03/29/26 01:00:00 PM,683.1,20.95,,,,,
7211,03/29/26 01:30:00 PM,684.0,21.11,,,,,
7212,03/29/26 02:00:00 PM,683.6,21.26,,,,,
7213,03/29/26 02:30:00 PM,684.3,21.39,,,,,
7214,03/29/26 03:00:00 PM,683.7,21.51,,,,,
7215,03/29/26 03:30:00 PM,683.1,21.60,,,,,
7216,03/29/26 04:00:00 PM,682.6,21.66,,,,,
7217,03/29/26 04:30:00 PM,681.6,21.71,,,,,
7218,03/29/26 05:00:00 PM,679.3,21.72,,,,,
7219,03/29/26 05:30:00 PM,677.8,21.69,,,,,
7220,03/29/26 06:00:00 PM,676.2,21.67,,,,,
7221,03/29/26 06:30:00 PM,673.9,21.63,,,,,
7222,03/29/26 07:00:00 PM,672.7,21.58,,,,,
7223,03/29/26 07:30:00 PM,671.6,21.52,,,,,
7224,03/29/26 08:00:00 PM,670.4,21.49,,,,,
7225,03/29/26 08:30:00 PM,669.4,21.44,,,,,
7226,03/29/26 09:00:00 PM,672.9,21.39,,,,,
7227,03/29/26 09:30:00 PM,679.9,21.33,,,,,
7228,03/29/26 10:00:00 PM,687.4,21.26,,,,,
7229,03/29/26 10:30:00 PM,691.5,21.21,,,,,
7230,03/29/26 11:00:00 PM,693.9,21.16,,,,,
7231,03/29/26 11:30:00 PM,695.7,21.12,,,,,
7232,03/30/26 12:00:00 AM,696.2,21.09,,,,,
7233,03/30/26 12:30:00 AM,688.7,21.08,,,,,
7234,03/30/26 01:00:00 AM,677.0,21.06,,,,,
7235,03/30/26 01:30:00 AM,671.4,21.04,,,,,
7236,03/30/26 02:00:00 AM,667.9,21.01,,,,,
7237,03/30/26 02:30:00 AM,663.9,20.97,,,,,
7238,03/30/26 03:00:00 AM,661.1,20.92,,,,,
7239,03/30/26 03:30:00 AM,658.2,20.87,,,,,
7240,03/30/26 04:00:00 AM,656.9,20.80,,,,,
7241,03/30/26 04:30:00 AM,654.0,20.74,,,,,
7242,03/30/26 05:00:00 AM,641.9,20.66,,,,,
7243,03/30/26 05:30:00 AM,649.7,20.61,,,,,
7244,03/30/26 06:00:00 AM,648.3,20.54,,,,,
7245,03/30/26 06:30:00 AM,645.9,20.48,,,,,
7246,03/30/26 07:00:00 AM,643.8,20.42,,,,,
7247,03/30/26 07:30:00 AM,641.9,20.36,,,,,
7248,03/30/26 08:00:00 AM,641.7,20.32,,,,,
7249,03/30/26 08:30:00 AM,640.8,20.29,,,,,
7250,03/30/26 09:00:00 AM,640.0,20.26,,,,,
7251,03/30/26 09:30:00 AM,640.0,20.28,,,,,
7252,03/30/26 10:00:00 AM,640.1,20.32,,,,,
7253,03/30/26 10:30:00 AM,640.0,20.37,,,,,
7254,03/30/26 11:00:00 AM,641.2,20.40,,,,,
7255,03/30/26 11:30:00 AM,642.1,20.46,,,,,
7256,03/30/26 12:00:00 PM,642.5,20.52,,,,,
7257,03/30/26 12:30:00 PM,644.4,20.63,,,,,
7258,03/30/26 01:00:00 PM,644.9,20.70,,,,,
7259,03/30/26 01:30:00 PM,646.1,20.78,,,,,
7260,03/30/26 02:00:00 PM,647.4,20.85,,,,,
7261,03/30/26 02:30:00 PM,648.0,20.91,,,,,
7262,03/30/26 03:00:00 PM,649.1,20.97,,,,,
7263,03/30/26 03:30:00 PM,649.9,20.99,,,,,
7264,03/30/26 04:00:00 PM,651.1,21.01,,,,,
7265,03/30/26 04:30:00 PM,652.3,21.01,,,,,
7266,03/30/26 05:00:00 PM,652.9,21.04,,,,,
7267,03/30/26 05:30:00 PM,652.3,21.05,,,,,
7268,03/30/26 06:00:00 PM,652.4,21.04,,,,,
7269,03/30/26 06:30:00 PM,651.9,21.04,,,,,
7270,03/30/26 07:00:00 PM,652.5,21.01,,,,,
7271,03/30/26 07:30:00 PM,652.7,20.99,,,,,
7272,03/30/26 08:00:00 PM,652.7,20.95,,,,,
7273,03/30/26 08:30:00 PM,653.3,20.91,,,,,
7274,03/30/26 09:00:00 PM,653.6,20.87,,,,,
7275,03/30/26 09:30:00 PM,654.4,20.83,,,,,
7276,03/30/26 10:00:00 PM,655.1,20.80,,,,,
7277,03/30/26 10:30:00 PM,655.6,20.75,,,,,
7278,03/30/26 11:00:00 PM,655.6,20.71,,,,,
7279,03/30/26 11:30:00 PM,656.2,20.69,,,,,
7280,03/31/26 12:00:00 AM,656.4,20.65,,,,,
7281,03/31/26 12:30:00 AM,655.3,20.61,,,,,
7282,03/31/26 01:00:00 AM,654.2,20.58,,,,,
7283,03/31/26 01:30:00 AM,654.0,20.54,,,,,
7284,03/31/26 02:00:00 AM,653.0,20.51,,,,,
7285,03/31/26 02:30:00 AM,652.6,20.47,,,,,
7286,03/31/26 03:00:00 AM,652.4,20.43,,,,,
7287,03/31/26 03:30:00 AM,652.3,20.38,,,,,
7288,03/31/26 04:00:00 AM,650.2,20.36,,,,,
7289,03/31/26 04:30:00 AM,650.3,20.30,,,,,
7290,03/31/26 05:00:00 AM,648.9,20.25,,,,,
7291,03/31/26 05:30:00 AM,646.0,20.20,,,,,
7292,03/31/26 06:00:00 AM,649.3,20.17,,,,,
7293,03/31/26 06:30:00 AM,648.0,20.14,,,,,
7294,03/31/26 07:00:00 AM,647.0,20.11,,,,,
7295,03/31/26 07:30:00 AM,645.2,20.07,,,,,
7296,03/31/26 08:00:00 AM,645.6,20.03,,,,,
7297,03/31/26 08:30:00 AM,644.3,20.00,,,,,
7298,03/31/26 09:00:00 AM,643.9,19.96,,,,,
7299,03/31/26 09:30:00 AM,643.9,19.94,,,,,
7300,03/31/26 10:00:00 AM,645.5,19.91,,,,,
7301,03/31/26 10:30:00 AM,647.3,19.91,,,,,
7302,03/31/26 11:00:00 AM,648.1,19.95,,,,,
7303,03/31/26 11:30:00 AM,649.5,20.00,,,,,
7304,03/31/26 12:00:00 PM,650.6,20.09,,,,,
